    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.28400E+03   0.40136E-01   0.40527E-01   0.16590E-01   0.97253E-01   0.31185E+00
   0.28500E+03   0.39848E-01   0.40237E-01   0.16644E-01   0.96729E-01   0.31101E+00
   0.28600E+03   0.39564E-01   0.39953E-01   0.16704E-01   0.96221E-01   0.31019E+00
   0.28700E+03   0.39287E-01   0.39674E-01   0.16767E-01   0.95728E-01   0.30940E+00
   0.28800E+03   0.39017E-01   0.39402E-01   0.16834E-01   0.95253E-01   0.30863E+00
   0.28900E+03   0.38756E-01   0.39138E-01   0.16903E-01   0.94797E-01   0.30789E+00
   0.29000E+03   0.38504E-01   0.38884E-01   0.16973E-01   0.94361E-01   0.30718E+00
   0.29100E+03   0.38262E-01   0.38640E-01   0.17044E-01   0.93946E-01   0.30651E+00
   0.29200E+03   0.38033E-01   0.38407E-01   0.17115E-01   0.93554E-01   0.30587E+00
   0.29300E+03   0.37815E-01   0.38187E-01   0.17183E-01   0.93186E-01   0.30526E+00
   0.29400E+03   0.37611E-01   0.37980E-01   0.17250E-01   0.92841E-01   0.30470E+00
   0.29500E+03   0.37422E-01   0.37787E-01   0.17313E-01   0.92522E-01   0.30417E+00
   0.29600E+03   0.37248E-01   0.37610E-01   0.17372E-01   0.92229E-01   0.30369E+00
   0.29700E+03   0.37089E-01   0.37448E-01   0.17426E-01   0.91963E-01   0.30325E+00
   0.29800E+03   0.36947E-01   0.37302E-01   0.17474E-01   0.91723E-01   0.30286E+00
   0.29900E+03   0.36822E-01   0.37173E-01   0.17516E-01   0.91511E-01   0.30251E+00
   0.30000E+03   0.36714E-01   0.37061E-01   0.17552E-01   0.91326E-01   0.30220E+00
   0.30100E+03   0.36623E-01   0.36966E-01   0.17579E-01   0.91169E-01   0.30194E+00
   0.30200E+03   0.36551E-01   0.36889E-01   0.17599E-01   0.91039E-01   0.30173E+00
   0.30300E+03   0.36495E-01   0.36829E-01   0.17610E-01   0.90935E-01   0.30155E+00
   0.30400E+03   0.36458E-01   0.36788E-01   0.17613E-01   0.90859E-01   0.30143E+00
   0.30500E+03   0.36438E-01   0.36763E-01   0.17607E-01   0.90809E-01   0.30134E+00
   0.30600E+03   0.36435E-01   0.36756E-01   0.17593E-01   0.90784E-01   0.30130E+00
   0.30700E+03   0.36449E-01   0.36765E-01   0.17569E-01   0.90784E-01   0.30130E+00
   0.30800E+03   0.36480E-01   0.36791E-01   0.17537E-01   0.90808E-01   0.30134E+00
   0.30900E+03   0.36527E-01   0.36833E-01   0.17495E-01   0.90855E-01   0.30142E+00
   0.31000E+03   0.36589E-01   0.36890E-01   0.17446E-01   0.90925E-01   0.30154E+00
   0.31100E+03   0.36665E-01   0.36962E-01   0.17388E-01   0.91015E-01   0.30169E+00
   0.31200E+03   0.36756E-01   0.37048E-01   0.17322E-01   0.91126E-01   0.30187E+00
   0.31300E+03   0.36860E-01   0.37147E-01   0.17250E-01   0.91256E-01   0.30209E+00
   0.31400E+03   0.36976E-01   0.37258E-01   0.17170E-01   0.91405E-01   0.30233E+00
   0.31500E+03   0.37104E-01   0.37381E-01   0.17085E-01   0.91570E-01   0.30261E+00
   0.31600E+03   0.37243E-01   0.37514E-01   0.16994E-01   0.91751E-01   0.30290E+00
   0.31700E+03   0.37392E-01   0.37657E-01   0.16898E-01   0.91947E-01   0.30323E+00
   0.31800E+03   0.37549E-01   0.37809E-01   0.16799E-01   0.92157E-01   0.30357E+00
   0.31900E+03   0.37715E-01   0.37969E-01   0.16696E-01   0.92381E-01   0.30394E+00
   0.32000E+03   0.37888E-01   0.38137E-01   0.16591E-01   0.92616E-01   0.30433E+00
   0.32100E+03   0.38068E-01   0.38310E-01   0.16485E-01   0.92863E-01   0.30473E+00
   0.32200E+03   0.38252E-01   0.38489E-01   0.16379E-01   0.93121E-01   0.30516E+00
   0.32300E+03   0.38442E-01   0.38673E-01   0.16273E-01   0.93388E-01   0.30559E+00
   0.32400E+03   0.38636E-01   0.38860E-01   0.16169E-01   0.93665E-01   0.30605E+00
   0.32500E+03   0.38833E-01   0.39051E-01   0.16066E-01   0.93951E-01   0.30651E+00
   0.32600E+03   0.39033E-01   0.39245E-01   0.15967E-01   0.94245E-01   0.30699E+00
   0.32700E+03   0.39235E-01   0.39440E-01   0.15872E-01   0.94547E-01   0.30748E+00
   0.32800E+03   0.39438E-01   0.39637E-01   0.15782E-01   0.94857E-01   0.30799E+00
   0.32900E+03   0.39642E-01   0.39835E-01   0.15698E-01   0.95175E-01   0.30850E+00
   0.33000E+03   0.39847E-01   0.40033E-01   0.15619E-01   0.95500E-01   0.30903E+00
   0.33100E+03   0.40052E-01   0.40231E-01   0.15548E-01   0.95832E-01   0.30957E+00
   0.33200E+03   0.40257E-01   0.40430E-01   0.15485E-01   0.96172E-01   0.31012E+00
   0.33300E+03   0.40462E-01   0.40627E-01   0.15430E-01   0.96519E-01   0.31068E+00
   0.33400E+03   0.40666E-01   0.40824E-01   0.15384E-01   0.96874E-01   0.31125E+00
   0.33500E+03   0.40869E-01   0.41021E-01   0.15346E-01   0.97236E-01   0.31183E+00
   0.33600E+03   0.41071E-01   0.41216E-01   0.15319E-01   0.97605E-01   0.31242E+00
   0.33700E+03   0.41272E-01   0.41410E-01   0.15301E-01   0.97982E-01   0.31302E+00
   0.33800E+03   0.41472E-01   0.41603E-01   0.15292E-01   0.98367E-01   0.31364E+00
   0.33900E+03   0.41670E-01   0.41795E-01   0.15294E-01   0.98760E-01   0.31426E+00
   0.34000E+03   0.41868E-01   0.41986E-01   0.15306E-01   0.99160E-01   0.31490E+00
   0.34100E+03   0.42065E-01   0.42176E-01   0.15327E-01   0.99568E-01   0.31554E+00
   0.34200E+03   0.42260E-01   0.42365E-01   0.15358E-01   0.99983E-01   0.31620E+00
   0.34300E+03   0.42455E-01   0.42553E-01   0.15398E-01   0.10041E+00   0.31687E+00
   0.34400E+03   0.42648E-01   0.42740E-01   0.15447E-01   0.10084E+00   0.31755E+00
   0.34500E+03   0.42841E-01   0.42926E-01   0.15505E-01   0.10127E+00   0.31823E+00
   0.34600E+03   0.43033E-01   0.43112E-01   0.15571E-01   0.10172E+00   0.31893E+00
   0.34700E+03   0.43224E-01   0.43297E-01   0.15644E-01   0.10216E+00   0.31963E+00
   0.34800E+03   0.43414E-01   0.43481E-01   0.15723E-01   0.10262E+00   0.32034E+00
   0.34900E+03   0.43604E-01   0.43665E-01   0.15809E-01   0.10308E+00   0.32106E+00
   0.35000E+03   0.43793E-01   0.43848E-01   0.15900E-01   0.10354E+00   0.32178E+00
   0.35100E+03   0.43981E-01   0.44031E-01   0.15995E-01   0.10401E+00   0.32250E+00
   0.35200E+03   0.44168E-01   0.44213E-01   0.16093E-01   0.10447E+00   0.32322E+00
   0.35300E+03   0.44354E-01   0.44394E-01   0.16194E-01   0.10494E+00   0.32395E+00
   0.35400E+03   0.44540E-01   0.44575E-01   0.16297E-01   0.10541E+00   0.32467E+00
   0.35500E+03   0.44724E-01   0.44754E-01   0.16401E-01   0.10588E+00   0.32539E+00
   0.35600E+03   0.44907E-01   0.44933E-01   0.16504E-01   0.10634E+00   0.32610E+00
   0.35700E+03   0.45089E-01   0.45110E-01   0.16606E-01   0.10680E+00   0.32681E+00
   0.35800E+03   0.45268E-01   0.45285E-01   0.16706E-01   0.10726E+00   0.32751E+00
   0.35900E+03   0.45446E-01   0.45459E-01   0.16803E-01   0.10771E+00   0.32819E+00
   0.36000E+03   0.45621E-01   0.45631E-01   0.16897E-01   0.10815E+00   0.32886E+00
   0.36100E+03   0.45794E-01   0.45800E-01   0.16985E-01   0.10858E+00   0.32951E+00
   0.36200E+03   0.45964E-01   0.45967E-01   0.17069E-01   0.10900E+00   0.33015E+00
   0.36300E+03   0.46130E-01   0.46130E-01   0.17146E-01   0.10941E+00   0.33077E+00
   0.36400E+03   0.46293E-01   0.46290E-01   0.17216E-01   0.10980E+00   0.33136E+00
   0.36500E+03   0.46451E-01   0.46447E-01   0.17279E-01   0.11018E+00   0.33193E+00
   0.36600E+03   0.46605E-01   0.46599E-01   0.17334E-01   0.11054E+00   0.33247E+00
   0.36700E+03   0.46755E-01   0.46746E-01   0.17381E-01   0.11088E+00   0.33299E+00
   0.36800E+03   0.46898E-01   0.46888E-01   0.17419E-01   0.11121E+00   0.33348E+00
   0.36900E+03   0.47036E-01   0.47025E-01   0.17448E-01   0.11151E+00   0.33393E+00
   0.37000E+03   0.47168E-01   0.47156E-01   0.17468E-01   0.11179E+00   0.33435E+00
   0.37100E+03   0.47293E-01   0.47280E-01   0.17479E-01   0.11205E+00   0.33474E+00
   0.37200E+03   0.47412E-01   0.47398E-01   0.17481E-01   0.11229E+00   0.33510E+00
   0.37300E+03   0.47523E-01   0.47509E-01   0.17473E-01   0.11250E+00   0.33542E+00
   0.37400E+03   0.47626E-01   0.47612E-01   0.17456E-01   0.11269E+00   0.33570E+00
   0.37500E+03   0.47721E-01   0.47708E-01   0.17431E-01   0.11286E+00   0.33595E+00
   0.37600E+03   0.47808E-01   0.47795E-01   0.17397E-01   0.11300E+00   0.33615E+00
   0.37700E+03   0.47886E-01   0.47874E-01   0.17355E-01   0.11312E+00   0.33633E+00
   0.37800E+03   0.47955E-01   0.47944E-01   0.17306E-01   0.11321E+00   0.33646E+00
   0.37900E+03   0.48016E-01   0.48006E-01   0.17251E-01   0.11327E+00   0.33656E+00
   0.38000E+03   0.48067E-01   0.48059E-01   0.17189E-01   0.11331E+00   0.33662E+00
   0.38100E+03   0.48108E-01   0.48102E-01   0.17121E-01   0.11333E+00   0.33665E+00
   0.38200E+03   0.48141E-01   0.48136E-01   0.17049E-01   0.11333E+00   0.33664E+00
   0.38300E+03   0.48163E-01   0.48160E-01   0.16973E-01   0.11330E+00   0.33660E+00
   0.38400E+03   0.48176E-01   0.48176E-01   0.16895E-01   0.11325E+00   0.33652E+00
   0.38500E+03   0.48179E-01   0.48181E-01   0.16814E-01   0.11317E+00   0.33641E+00
   0.38600E+03   0.48173E-01   0.48178E-01   0.16732E-01   0.11308E+00   0.33628E+00
   0.38700E+03   0.48158E-01   0.48165E-01   0.16650E-01   0.11297E+00   0.33611E+00
   0.38800E+03   0.48133E-01   0.48142E-01   0.16569E-01   0.11284E+00   0.33592E+00
   0.38900E+03   0.48098E-01   0.48111E-01   0.16490E-01   0.11270E+00   0.33571E+00
   0.39000E+03   0.48055E-01   0.48071E-01   0.16414E-01   0.11254E+00   0.33547E+00
   0.39100E+03   0.48003E-01   0.48022E-01   0.16341E-01   0.11237E+00   0.33521E+00
   0.39200E+03   0.47942E-01   0.47964E-01   0.16273E-01   0.11218E+00   0.33493E+00
   0.39300E+03   0.47873E-01   0.47899E-01   0.16210E-01   0.11198E+00   0.33464E+00
   0.39400E+03   0.47796E-01   0.47825E-01   0.16154E-01   0.11177E+00   0.33433E+00
   0.39500E+03   0.47712E-01   0.47744E-01   0.16104E-01   0.11156E+00   0.33401E+00
   0.39600E+03   0.47620E-01   0.47655E-01   0.16063E-01   0.11134E+00   0.33367E+00
   0.39700E+03   0.47520E-01   0.47560E-01   0.16030E-01   0.11111E+00   0.33333E+00
   0.39800E+03   0.47415E-01   0.47458E-01   0.16005E-01   0.11088E+00   0.33298E+00
   0.39900E+03   0.47303E-01   0.47349E-01   0.15991E-01   0.11064E+00   0.33263E+00
   0.40000E+03   0.47185E-01   0.47236E-01   0.15986E-01   0.11041E+00   0.33228E+00
   0.40100E+03   0.47062E-01   0.47116E-01   0.15992E-01   0.11017E+00   0.33192E+00
   0.40200E+03   0.46934E-01   0.46992E-01   0.16009E-01   0.10993E+00   0.33156E+00
   0.40300E+03   0.46801E-01   0.46863E-01   0.16036E-01   0.10970E+00   0.33121E+00
   0.40400E+03   0.46664E-01   0.46730E-01   0.16074E-01   0.10947E+00   0.33086E+00
   0.40500E+03   0.46523E-01   0.46594E-01   0.16124E-01   0.10924E+00   0.33052E+00
   0.40600E+03   0.46379E-01   0.46454E-01   0.16184E-01   0.10902E+00   0.33018E+00
   0.40700E+03   0.46232E-01   0.46311E-01   0.16254E-01   0.10880E+00   0.32984E+00
   0.40800E+03   0.46083E-01   0.46166E-01   0.16335E-01   0.10858E+00   0.32952E+00
   0.40900E+03   0.45931E-01   0.46019E-01   0.16426E-01   0.10838E+00   0.32921E+00
   0.41000E+03   0.45778E-01   0.45871E-01   0.16527E-01   0.10818E+00   0.32890E+00
   0.41100E+03   0.45624E-01   0.45721E-01   0.16636E-01   0.10798E+00   0.32860E+00
   0.41200E+03   0.45469E-01   0.45571E-01   0.16754E-01   0.10779E+00   0.32832E+00
   0.41300E+03   0.45313E-01   0.45420E-01   0.16880E-01   0.10761E+00   0.32804E+00
   0.41400E+03   0.45158E-01   0.45269E-01   0.17014E-01   0.10744E+00   0.32778E+00
   0.41500E+03   0.45002E-01   0.45118E-01   0.17153E-01   0.10727E+00   0.32753E+00
   0.41600E+03   0.44847E-01   0.44968E-01   0.17298E-01   0.10711E+00   0.32728E+00
   0.41700E+03   0.44694E-01   0.44820E-01   0.17448E-01   0.10696E+00   0.32705E+00
   0.41800E+03   0.44541E-01   0.44672E-01   0.17601E-01   0.10681E+00   0.32683E+00
   0.41900E+03   0.44391E-01   0.44527E-01   0.17757E-01   0.10667E+00   0.32661E+00
   0.42000E+03   0.44242E-01   0.44383E-01   0.17916E-01   0.10654E+00   0.32640E+00
   0.42100E+03   0.44095E-01   0.44241E-01   0.18075E-01   0.10641E+00   0.32621E+00
   0.42200E+03   0.43951E-01   0.44103E-01   0.18234E-01   0.10629E+00   0.32602E+00
   0.42300E+03   0.43809E-01   0.43966E-01   0.18392E-01   0.10617E+00   0.32583E+00
   0.42400E+03   0.43671E-01   0.43833E-01   0.18548E-01   0.10605E+00   0.32566E+00
   0.42500E+03   0.43535E-01   0.43703E-01   0.18702E-01   0.10594E+00   0.32549E+00
   0.42600E+03   0.43404E-01   0.43576E-01   0.18852E-01   0.10583E+00   0.32532E+00
   0.42700E+03   0.43275E-01   0.43453E-01   0.18997E-01   0.10573E+00   0.32515E+00
   0.42800E+03   0.43150E-01   0.43334E-01   0.19137E-01   0.10562E+00   0.32499E+00
   0.42900E+03   0.43029E-01   0.43218E-01   0.19271E-01   0.10552E+00   0.32484E+00
   0.43000E+03   0.42913E-01   0.43107E-01   0.19398E-01   0.10542E+00   0.32468E+00
   0.43100E+03   0.42800E-01   0.42999E-01   0.19518E-01   0.10532E+00   0.32453E+00
   0.43200E+03   0.42691E-01   0.42896E-01   0.19629E-01   0.10522E+00   0.32437E+00
   0.43300E+03   0.42587E-01   0.42797E-01   0.19732E-01   0.10512E+00   0.32422E+00
   0.43400E+03   0.42487E-01   0.42702E-01   0.19827E-01   0.10502E+00   0.32406E+00
   0.43500E+03   0.42391E-01   0.42612E-01   0.19911E-01   0.10491E+00   0.32390E+00
   0.43600E+03   0.42300E-01   0.42525E-01   0.19986E-01   0.10481E+00   0.32375E+00
   0.43700E+03   0.42213E-01   0.42443E-01   0.20051E-01   0.10471E+00   0.32359E+00
   0.43800E+03   0.42130E-01   0.42366E-01   0.20106E-01   0.10460E+00   0.32342E+00
   0.43900E+03   0.42052E-01   0.42292E-01   0.20152E-01   0.10450E+00   0.32326E+00
   0.44000E+03   0.41978E-01   0.42223E-01   0.20187E-01   0.10439E+00   0.32309E+00
   0.44100E+03   0.41909E-01   0.42158E-01   0.20212E-01   0.10428E+00   0.32292E+00
   0.44200E+03   0.41843E-01   0.42097E-01   0.20227E-01   0.10417E+00   0.32275E+00
   0.44300E+03   0.41782E-01   0.42040E-01   0.20233E-01   0.10405E+00   0.32257E+00
   0.44400E+03   0.41724E-01   0.41986E-01   0.20229E-01   0.10394E+00   0.32240E+00
   0.44500E+03   0.41671E-01   0.41937E-01   0.20217E-01   0.10382E+00   0.32222E+00
   0.44600E+03   0.41621E-01   0.41891E-01   0.20196E-01   0.10371E+00   0.32204E+00
   0.44700E+03   0.41575E-01   0.41848E-01   0.20168E-01   0.10359E+00   0.32186E+00
   0.44800E+03   0.41533E-01   0.41809E-01   0.20132E-01   0.10347E+00   0.32167E+00
   0.44900E+03   0.41494E-01   0.41774E-01   0.20090E-01   0.10336E+00   0.32149E+00
   0.45000E+03   0.41458E-01   0.41741E-01   0.20041E-01   0.10324E+00   0.32131E+00
   0.45100E+03   0.41425E-01   0.41711E-01   0.19987E-01   0.10312E+00   0.32113E+00
   0.45200E+03   0.41395E-01   0.41684E-01   0.19929E-01   0.10301E+00   0.32095E+00
   0.45300E+03   0.41368E-01   0.41660E-01   0.19866E-01   0.10289E+00   0.32077E+00
   0.45400E+03   0.41344E-01   0.41638E-01   0.19801E-01   0.10278E+00   0.32060E+00
   0.45500E+03   0.41323E-01   0.41619E-01   0.19733E-01   0.10267E+00   0.32043E+00
   0.45600E+03   0.41303E-01   0.41602E-01   0.19663E-01   0.10257E+00   0.32026E+00
   0.45700E+03   0.41286E-01   0.41587E-01   0.19593E-01   0.10247E+00   0.32010E+00
   0.45800E+03   0.41272E-01   0.41574E-01   0.19522E-01   0.10237E+00   0.31995E+00
   0.45900E+03   0.41259E-01   0.41563E-01   0.19452E-01   0.10227E+00   0.31980E+00
   0.46000E+03   0.41249E-01   0.41554E-01   0.19384E-01   0.10219E+00   0.31967E+00
   0.46100E+03   0.41240E-01   0.41547E-01   0.19318E-01   0.10210E+00   0.31954E+00
   0.46200E+03   0.41233E-01   0.41541E-01   0.19254E-01   0.10203E+00   0.31942E+00
   0.46300E+03   0.41228E-01   0.41537E-01   0.19194E-01   0.10196E+00   0.31931E+00
   0.46400E+03   0.41225E-01   0.41535E-01   0.19138E-01   0.10190E+00   0.31921E+00
   0.46500E+03   0.41223E-01   0.41535E-01   0.19087E-01   0.10184E+00   0.31913E+00
   0.46600E+03   0.41223E-01   0.41536E-01   0.19041E-01   0.10180E+00   0.31906E+00
   0.46700E+03   0.41224E-01   0.41538E-01   0.19000E-01   0.10176E+00   0.31900E+00
   0.46800E+03   0.41228E-01   0.41543E-01   0.18965E-01   0.10174E+00   0.31896E+00
   0.46900E+03   0.41233E-01   0.41549E-01   0.18937E-01   0.10172E+00   0.31893E+00
   0.47000E+03   0.41239E-01   0.41557E-01   0.18915E-01   0.10171E+00   0.31892E+00
   0.47100E+03   0.41248E-01   0.41566E-01   0.18900E-01   0.10171E+00   0.31893E+00
   0.47200E+03   0.41258E-01   0.41577E-01   0.18892E-01   0.10173E+00   0.31895E+00
   0.47300E+03   0.41270E-01   0.41590E-01   0.18891E-01   0.10175E+00   0.31899E+00
   0.47400E+03   0.41284E-01   0.41605E-01   0.18897E-01   0.10179E+00   0.31904E+00
   0.47500E+03   0.41300E-01   0.41623E-01   0.18911E-01   0.10183E+00   0.31911E+00
   0.47600E+03   0.41318E-01   0.41642E-01   0.18931E-01   0.10189E+00   0.31920E+00
   0.47700E+03   0.41339E-01   0.41663E-01   0.18958E-01   0.10196E+00   0.31931E+00
   0.47800E+03   0.41361E-01   0.41687E-01   0.18992E-01   0.10204E+00   0.31944E+00
   0.47900E+03   0.41386E-01   0.41714E-01   0.19033E-01   0.10213E+00   0.31958E+00
   0.48000E+03   0.41414E-01   0.41742E-01   0.19079E-01   0.10223E+00   0.31974E+00
   0.48100E+03   0.41444E-01   0.41774E-01   0.19131E-01   0.10235E+00   0.31992E+00
   0.48200E+03   0.41476E-01   0.41808E-01   0.19188E-01   0.10247E+00   0.32011E+00
   0.48300E+03   0.41512E-01   0.41845E-01   0.19251E-01   0.10261E+00   0.32032E+00
   0.48400E+03   0.41550E-01   0.41885E-01   0.19317E-01   0.10275E+00   0.32055E+00
   0.48500E+03   0.41591E-01   0.41927E-01   0.19388E-01   0.10291E+00   0.32079E+00
   0.48600E+03   0.41635E-01   0.41973E-01   0.19462E-01   0.10307E+00   0.32104E+00
   0.48700E+03   0.41682E-01   0.42022E-01   0.19538E-01   0.10324E+00   0.32131E+00
   0.48800E+03   0.41732E-01   0.42073E-01   0.19617E-01   0.10342E+00   0.32159E+00
   0.48900E+03   0.41785E-01   0.42128E-01   0.19697E-01   0.10361E+00   0.32188E+00
   0.49000E+03   0.41841E-01   0.42186E-01   0.19778E-01   0.10380E+00   0.32219E+00
   0.49100E+03   0.41900E-01   0.42247E-01   0.19859E-01   0.10401E+00   0.32250E+00
   0.49200E+03   0.41962E-01   0.42311E-01   0.19939E-01   0.10421E+00   0.32282E+00
   0.49300E+03   0.42027E-01   0.42377E-01   0.20019E-01   0.10442E+00   0.32315E+00
   0.49400E+03   0.42095E-01   0.42447E-01   0.20097E-01   0.10464E+00   0.32348E+00
   0.49500E+03   0.42165E-01   0.42519E-01   0.20172E-01   0.10486E+00   0.32382E+00
   0.49600E+03   0.42238E-01   0.42594E-01   0.20245E-01   0.10508E+00   0.32416E+00
   0.49700E+03   0.42314E-01   0.42672E-01   0.20314E-01   0.10530E+00   0.32450E+00
   0.49800E+03   0.42392E-01   0.42752E-01   0.20379E-01   0.10552E+00   0.32484E+00
   0.49900E+03   0.42472E-01   0.42833E-01   0.20440E-01   0.10575E+00   0.32519E+00
   0.50000E+03   0.42554E-01   0.42917E-01   0.20495E-01   0.10597E+00   0.32553E+00
   0.50100E+03   0.42638E-01   0.43003E-01   0.20545E-01   0.10619E+00   0.32586E+00
   0.50200E+03   0.42723E-01   0.43090E-01   0.20589E-01   0.10640E+00   0.32619E+00
   0.50300E+03   0.42810E-01   0.43178E-01   0.20627E-01   0.10661E+00   0.32652E+00
   0.50400E+03   0.42897E-01   0.43267E-01   0.20659E-01   0.10682E+00   0.32684E+00
   0.50500E+03   0.42985E-01   0.43357E-01   0.20683E-01   0.10703E+00   0.32715E+00
   0.50600E+03   0.43074E-01   0.43447E-01   0.20701E-01   0.10722E+00   0.32745E+00
   0.50700E+03   0.43162E-01   0.43537E-01   0.20712E-01   0.10741E+00   0.32774E+00
   0.50800E+03   0.43251E-01   0.43626E-01   0.20715E-01   0.10759E+00   0.32801E+00
   0.50900E+03   0.43338E-01   0.43716E-01   0.20711E-01   0.10776E+00   0.32828E+00
   0.51000E+03   0.43425E-01   0.43804E-01   0.20700E-01   0.10793E+00   0.32852E+00
   0.51100E+03   0.43510E-01   0.43891E-01   0.20681E-01   0.10808E+00   0.32876E+00
   0.51200E+03   0.43594E-01   0.43976E-01   0.20655E-01   0.10823E+00   0.32898E+00
   0.51300E+03   0.43676E-01   0.44059E-01   0.20623E-01   0.10836E+00   0.32918E+00
   0.51400E+03   0.43755E-01   0.44141E-01   0.20583E-01   0.10848E+00   0.32936E+00
   0.51500E+03   0.43832E-01   0.44219E-01   0.20538E-01   0.10859E+00   0.32953E+00
   0.51600E+03   0.43906E-01   0.44295E-01   0.20486E-01   0.10869E+00   0.32968E+00
   0.51700E+03   0.43976E-01   0.44367E-01   0.20428E-01   0.10877E+00   0.32980E+00
   0.51800E+03   0.44043E-01   0.44436E-01   0.20365E-01   0.10884E+00   0.32991E+00
   0.51900E+03   0.44106E-01   0.44500E-01   0.20297E-01   0.10890E+00   0.33000E+00
   0.52000E+03   0.44164E-01   0.44561E-01   0.20224E-01   0.10895E+00   0.33007E+00
   0.52100E+03   0.44218E-01   0.44617E-01   0.20147E-01   0.10898E+00   0.33013E+00
   0.52200E+03   0.44267E-01   0.44669E-01   0.20067E-01   0.10900E+00   0.33016E+00
   0.52300E+03   0.44312E-01   0.44716E-01   0.19984E-01   0.10901E+00   0.33017E+00
   0.52400E+03   0.44350E-01   0.44758E-01   0.19899E-01   0.10901E+00   0.33016E+00
   0.52500E+03   0.44384E-01   0.44794E-01   0.19812E-01   0.10899E+00   0.33014E+00
   0.52600E+03   0.44412E-01   0.44825E-01   0.19723E-01   0.10896E+00   0.33009E+00
   0.52700E+03   0.44434E-01   0.44850E-01   0.19634E-01   0.10892E+00   0.33003E+00
   0.52800E+03   0.44450E-01   0.44870E-01   0.19545E-01   0.10886E+00   0.32995E+00
   0.52900E+03   0.44460E-01   0.44883E-01   0.19457E-01   0.10880E+00   0.32985E+00
