    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.24540E+05   0.48586E-01   0.45852E-01   0.10785E-01   0.10522E+00   0.32438E+00
   0.24541E+05   0.48627E-01   0.45898E-01   0.10783E-01   0.10531E+00   0.32451E+00
   0.24542E+05   0.48667E-01   0.45943E-01   0.10781E-01   0.10539E+00   0.32464E+00
   0.24543E+05   0.48706E-01   0.45987E-01   0.10779E-01   0.10547E+00   0.32476E+00
   0.24544E+05   0.48744E-01   0.46031E-01   0.10778E-01   0.10555E+00   0.32489E+00
   0.24545E+05   0.48781E-01   0.46075E-01   0.10777E-01   0.10563E+00   0.32501E+00
   0.24546E+05   0.48818E-01   0.46117E-01   0.10776E-01   0.10571E+00   0.32513E+00
   0.24547E+05   0.48854E-01   0.46159E-01   0.10775E-01   0.10579E+00   0.32525E+00
   0.24548E+05   0.48889E-01   0.46201E-01   0.10775E-01   0.10587E+00   0.32537E+00
   0.24549E+05   0.48924E-01   0.46242E-01   0.10776E-01   0.10594E+00   0.32549E+00
   0.24550E+05   0.48958E-01   0.46282E-01   0.10776E-01   0.10602E+00   0.32560E+00
   0.24551E+05   0.48990E-01   0.46321E-01   0.10777E-01   0.10609E+00   0.32571E+00
   0.24552E+05   0.49022E-01   0.46360E-01   0.10779E-01   0.10616E+00   0.32582E+00
   0.24553E+05   0.49054E-01   0.46398E-01   0.10780E-01   0.10623E+00   0.32593E+00
   0.24554E+05   0.49084E-01   0.46435E-01   0.10782E-01   0.10630E+00   0.32604E+00
   0.24555E+05   0.49113E-01   0.46471E-01   0.10784E-01   0.10637E+00   0.32614E+00
   0.24556E+05   0.49142E-01   0.46507E-01   0.10787E-01   0.10644E+00   0.32624E+00
   0.24557E+05   0.49170E-01   0.46541E-01   0.10790E-01   0.10650E+00   0.32634E+00
   0.24558E+05   0.49197E-01   0.46575E-01   0.10793E-01   0.10656E+00   0.32644E+00
   0.24559E+05   0.49223E-01   0.46608E-01   0.10796E-01   0.10663E+00   0.32654E+00
   0.24560E+05   0.49248E-01   0.46640E-01   0.10800E-01   0.10669E+00   0.32663E+00
   0.24561E+05   0.49272E-01   0.46672E-01   0.10804E-01   0.10675E+00   0.32672E+00
   0.24562E+05   0.49295E-01   0.46702E-01   0.10808E-01   0.10681E+00   0.32681E+00
   0.24563E+05   0.49318E-01   0.46732E-01   0.10812E-01   0.10686E+00   0.32690E+00
   0.24564E+05   0.49339E-01   0.46760E-01   0.10817E-01   0.10692E+00   0.32698E+00
   0.24565E+05   0.49360E-01   0.46788E-01   0.10822E-01   0.10697E+00   0.32706E+00
   0.24566E+05   0.49380E-01   0.46815E-01   0.10827E-01   0.10702E+00   0.32714E+00
   0.24567E+05   0.49398E-01   0.46841E-01   0.10832E-01   0.10707E+00   0.32722E+00
   0.24568E+05   0.49416E-01   0.46865E-01   0.10838E-01   0.10712E+00   0.32729E+00
   0.24569E+05   0.49433E-01   0.46889E-01   0.10844E-01   0.10717E+00   0.32736E+00
   0.24570E+05   0.49449E-01   0.46912E-01   0.10850E-01   0.10721E+00   0.32743E+00
   0.24571E+05   0.49464E-01   0.46934E-01   0.10856E-01   0.10725E+00   0.32750E+00
   0.24572E+05   0.49479E-01   0.46955E-01   0.10862E-01   0.10730E+00   0.32756E+00
   0.24573E+05   0.49492E-01   0.46975E-01   0.10868E-01   0.10734E+00   0.32762E+00
   0.24574E+05   0.49504E-01   0.46994E-01   0.10874E-01   0.10737E+00   0.32768E+00
   0.24575E+05   0.49516E-01   0.47012E-01   0.10881E-01   0.10741E+00   0.32773E+00
   0.24576E+05   0.49527E-01   0.47029E-01   0.10888E-01   0.10744E+00   0.32779E+00
   0.24577E+05   0.49536E-01   0.47045E-01   0.10894E-01   0.10748E+00   0.32784E+00
   0.24578E+05   0.49545E-01   0.47061E-01   0.10901E-01   0.10751E+00   0.32788E+00
   0.24579E+05   0.49553E-01   0.47075E-01   0.10908E-01   0.10754E+00   0.32793E+00
   0.24580E+05   0.49560E-01   0.47088E-01   0.10915E-01   0.10756E+00   0.32797E+00
   0.24581E+05   0.49566E-01   0.47100E-01   0.10922E-01   0.10759E+00   0.32801E+00
   0.24582E+05   0.49571E-01   0.47111E-01   0.10929E-01   0.10761E+00   0.32804E+00
   0.24583E+05   0.49576E-01   0.47121E-01   0.10935E-01   0.10763E+00   0.32807E+00
   0.24584E+05   0.49579E-01   0.47130E-01   0.10942E-01   0.10765E+00   0.32810E+00
   0.24585E+05   0.49582E-01   0.47138E-01   0.10949E-01   0.10767E+00   0.32813E+00
   0.24586E+05   0.49584E-01   0.47145E-01   0.10956E-01   0.10768E+00   0.32815E+00
   0.24587E+05   0.49585E-01   0.47151E-01   0.10962E-01   0.10770E+00   0.32817E+00
   0.24588E+05   0.49585E-01   0.47156E-01   0.10969E-01   0.10771E+00   0.32819E+00
   0.24589E+05   0.49584E-01   0.47161E-01   0.10976E-01   0.10772E+00   0.32821E+00
   0.24590E+05   0.49583E-01   0.47164E-01   0.10982E-01   0.10773E+00   0.32822E+00
   0.24591E+05   0.49581E-01   0.47166E-01   0.10988E-01   0.10774E+00   0.32823E+00
   0.24592E+05   0.49578E-01   0.47168E-01   0.10994E-01   0.10774E+00   0.32824E+00
   0.24593E+05   0.49574E-01   0.47168E-01   0.11000E-01   0.10774E+00   0.32824E+00
   0.24594E+05   0.49569E-01   0.47167E-01   0.11006E-01   0.10774E+00   0.32824E+00
   0.24595E+05   0.49564E-01   0.47166E-01   0.11012E-01   0.10774E+00   0.32824E+00
   0.24596E+05   0.49557E-01   0.47164E-01   0.11017E-01   0.10774E+00   0.32823E+00
   0.24597E+05   0.49550E-01   0.47160E-01   0.11022E-01   0.10773E+00   0.32823E+00
   0.24598E+05   0.49543E-01   0.47156E-01   0.11027E-01   0.10773E+00   0.32822E+00
   0.24599E+05   0.49534E-01   0.47151E-01   0.11032E-01   0.10772E+00   0.32820E+00
   0.24600E+05   0.49525E-01   0.47146E-01   0.11036E-01   0.10771E+00   0.32819E+00
   0.24601E+05   0.49515E-01   0.47139E-01   0.11041E-01   0.10769E+00   0.32817E+00
   0.24602E+05   0.49505E-01   0.47131E-01   0.11045E-01   0.10768E+00   0.32815E+00
   0.24603E+05   0.49494E-01   0.47123E-01   0.11048E-01   0.10766E+00   0.32812E+00
   0.24604E+05   0.49482E-01   0.47114E-01   0.11052E-01   0.10765E+00   0.32810E+00
   0.24605E+05   0.49469E-01   0.47104E-01   0.11055E-01   0.10763E+00   0.32807E+00
   0.24606E+05   0.49456E-01   0.47093E-01   0.11058E-01   0.10761E+00   0.32803E+00
   0.24607E+05   0.49442E-01   0.47082E-01   0.11060E-01   0.10758E+00   0.32800E+00
   0.24608E+05   0.49428E-01   0.47070E-01   0.11062E-01   0.10756E+00   0.32796E+00
   0.24609E+05   0.49413E-01   0.47057E-01   0.11064E-01   0.10753E+00   0.32792E+00
   0.24610E+05   0.49397E-01   0.47043E-01   0.11066E-01   0.10751E+00   0.32788E+00
   0.24611E+05   0.49381E-01   0.47029E-01   0.11067E-01   0.10748E+00   0.32784E+00
   0.24612E+05   0.49365E-01   0.47014E-01   0.11068E-01   0.10745E+00   0.32779E+00
   0.24613E+05   0.49347E-01   0.46998E-01   0.11069E-01   0.10741E+00   0.32774E+00
   0.24614E+05   0.49330E-01   0.46982E-01   0.11069E-01   0.10738E+00   0.32769E+00
   0.24615E+05   0.49311E-01   0.46965E-01   0.11069E-01   0.10735E+00   0.32764E+00
   0.24616E+05   0.49293E-01   0.46947E-01   0.11069E-01   0.10731E+00   0.32758E+00
   0.24617E+05   0.49274E-01   0.46929E-01   0.11068E-01   0.10727E+00   0.32752E+00
   0.24618E+05   0.49254E-01   0.46911E-01   0.11067E-01   0.10723E+00   0.32746E+00
   0.24619E+05   0.49234E-01   0.46891E-01   0.11066E-01   0.10719E+00   0.32740E+00
   0.24620E+05   0.49214E-01   0.46872E-01   0.11065E-01   0.10715E+00   0.32734E+00
   0.24621E+05   0.49193E-01   0.46852E-01   0.11063E-01   0.10711E+00   0.32727E+00
   0.24622E+05   0.49172E-01   0.46831E-01   0.11061E-01   0.10706E+00   0.32721E+00
   0.24623E+05   0.49151E-01   0.46810E-01   0.11059E-01   0.10702E+00   0.32714E+00
   0.24624E+05   0.49129E-01   0.46788E-01   0.11057E-01   0.10697E+00   0.32707E+00
   0.24625E+05   0.49107E-01   0.46766E-01   0.11054E-01   0.10693E+00   0.32700E+00
   0.24626E+05   0.49085E-01   0.46743E-01   0.11051E-01   0.10688E+00   0.32692E+00
   0.24627E+05   0.49063E-01   0.46720E-01   0.11048E-01   0.10683E+00   0.32685E+00
   0.24628E+05   0.49040E-01   0.46697E-01   0.11045E-01   0.10678E+00   0.32677E+00
   0.24629E+05   0.49017E-01   0.46673E-01   0.11041E-01   0.10673E+00   0.32670E+00
   0.24630E+05   0.48994E-01   0.46649E-01   0.11038E-01   0.10668E+00   0.32662E+00
   0.24631E+05   0.48971E-01   0.46625E-01   0.11034E-01   0.10663E+00   0.32654E+00
   0.24632E+05   0.48947E-01   0.46600E-01   0.11030E-01   0.10658E+00   0.32646E+00
   0.24633E+05   0.48924E-01   0.46575E-01   0.11026E-01   0.10653E+00   0.32638E+00
   0.24634E+05   0.48900E-01   0.46550E-01   0.11022E-01   0.10647E+00   0.32630E+00
   0.24635E+05   0.48876E-01   0.46524E-01   0.11018E-01   0.10642E+00   0.32622E+00
   0.24636E+05   0.48852E-01   0.46498E-01   0.11014E-01   0.10636E+00   0.32614E+00
   0.24637E+05   0.48829E-01   0.46472E-01   0.11010E-01   0.10631E+00   0.32605E+00
   0.24638E+05   0.48805E-01   0.46445E-01   0.11006E-01   0.10626E+00   0.32597E+00
   0.24639E+05   0.48781E-01   0.46419E-01   0.11001E-01   0.10620E+00   0.32588E+00
   0.24640E+05   0.48757E-01   0.46392E-01   0.10997E-01   0.10615E+00   0.32580E+00
   0.24641E+05   0.48732E-01   0.46365E-01   0.10993E-01   0.10609E+00   0.32571E+00
   0.24642E+05   0.48708E-01   0.46337E-01   0.10989E-01   0.10603E+00   0.32563E+00
   0.24643E+05   0.48684E-01   0.46310E-01   0.10985E-01   0.10598E+00   0.32554E+00
   0.24644E+05   0.48660E-01   0.46282E-01   0.10981E-01   0.10592E+00   0.32546E+00
   0.24645E+05   0.48637E-01   0.46254E-01   0.10977E-01   0.10587E+00   0.32537E+00
   0.24646E+05   0.48613E-01   0.46226E-01   0.10973E-01   0.10581E+00   0.32529E+00
   0.24647E+05   0.48589E-01   0.46198E-01   0.10969E-01   0.10576E+00   0.32520E+00
   0.24648E+05   0.48565E-01   0.46169E-01   0.10965E-01   0.10570E+00   0.32512E+00
   0.24649E+05   0.48542E-01   0.46141E-01   0.10962E-01   0.10564E+00   0.32503E+00
   0.24650E+05   0.48518E-01   0.46112E-01   0.10959E-01   0.10559E+00   0.32494E+00
   0.24651E+05   0.48495E-01   0.46083E-01   0.10955E-01   0.10553E+00   0.32486E+00
   0.24652E+05   0.48472E-01   0.46055E-01   0.10952E-01   0.10548E+00   0.32477E+00
   0.24653E+05   0.48449E-01   0.46026E-01   0.10949E-01   0.10542E+00   0.32469E+00
   0.24654E+05   0.48426E-01   0.45996E-01   0.10947E-01   0.10537E+00   0.32461E+00
   0.24655E+05   0.48403E-01   0.45967E-01   0.10944E-01   0.10531E+00   0.32452E+00
   0.24656E+05   0.48381E-01   0.45938E-01   0.10942E-01   0.10526E+00   0.32444E+00
   0.24657E+05   0.48359E-01   0.45909E-01   0.10940E-01   0.10521E+00   0.32436E+00
   0.24658E+05   0.48337E-01   0.45879E-01   0.10938E-01   0.10515E+00   0.32427E+00
   0.24659E+05   0.48315E-01   0.45850E-01   0.10936E-01   0.10510E+00   0.32419E+00
   0.24660E+05   0.48293E-01   0.45820E-01   0.10935E-01   0.10505E+00   0.32411E+00
   0.24661E+05   0.48272E-01   0.45790E-01   0.10934E-01   0.10500E+00   0.32403E+00
   0.24662E+05   0.48251E-01   0.45761E-01   0.10933E-01   0.10494E+00   0.32395E+00
   0.24663E+05   0.48230E-01   0.45731E-01   0.10932E-01   0.10489E+00   0.32387E+00
   0.24664E+05   0.48209E-01   0.45701E-01   0.10932E-01   0.10484E+00   0.32379E+00
   0.24665E+05   0.48189E-01   0.45671E-01   0.10932E-01   0.10479E+00   0.32372E+00
   0.24666E+05   0.48169E-01   0.45641E-01   0.10932E-01   0.10474E+00   0.32364E+00
   0.24667E+05   0.48149E-01   0.45611E-01   0.10932E-01   0.10469E+00   0.32356E+00
   0.24668E+05   0.48130E-01   0.45582E-01   0.10933E-01   0.10464E+00   0.32349E+00
   0.24669E+05   0.48111E-01   0.45552E-01   0.10934E-01   0.10460E+00   0.32341E+00
   0.24670E+05   0.48092E-01   0.45522E-01   0.10935E-01   0.10455E+00   0.32334E+00
   0.24671E+05   0.48073E-01   0.45492E-01   0.10936E-01   0.10450E+00   0.32327E+00
   0.24672E+05   0.48055E-01   0.45462E-01   0.10938E-01   0.10445E+00   0.32319E+00
   0.24673E+05   0.48037E-01   0.45432E-01   0.10940E-01   0.10441E+00   0.32312E+00
   0.24674E+05   0.48020E-01   0.45402E-01   0.10942E-01   0.10436E+00   0.32305E+00
   0.24675E+05   0.48003E-01   0.45372E-01   0.10945E-01   0.10432E+00   0.32298E+00
   0.24676E+05   0.47986E-01   0.45342E-01   0.10948E-01   0.10428E+00   0.32292E+00
   0.24677E+05   0.47969E-01   0.45312E-01   0.10951E-01   0.10423E+00   0.32285E+00
   0.24678E+05   0.47953E-01   0.45282E-01   0.10954E-01   0.10419E+00   0.32278E+00
   0.24679E+05   0.47938E-01   0.45252E-01   0.10958E-01   0.10415E+00   0.32272E+00
   0.24680E+05   0.47922E-01   0.45222E-01   0.10962E-01   0.10411E+00   0.32266E+00
   0.24681E+05   0.47907E-01   0.45193E-01   0.10966E-01   0.10407E+00   0.32259E+00
   0.24682E+05   0.47893E-01   0.45163E-01   0.10971E-01   0.10403E+00   0.32253E+00
   0.24683E+05   0.47879E-01   0.45133E-01   0.10976E-01   0.10399E+00   0.32247E+00
   0.24684E+05   0.47865E-01   0.45104E-01   0.10981E-01   0.10395E+00   0.32241E+00
   0.24685E+05   0.47851E-01   0.45074E-01   0.10986E-01   0.10391E+00   0.32235E+00
   0.24686E+05   0.47838E-01   0.45045E-01   0.10992E-01   0.10387E+00   0.32230E+00
   0.24687E+05   0.47826E-01   0.45015E-01   0.10997E-01   0.10384E+00   0.32224E+00
   0.24688E+05   0.47813E-01   0.44986E-01   0.11004E-01   0.10380E+00   0.32218E+00
   0.24689E+05   0.47802E-01   0.44957E-01   0.11010E-01   0.10377E+00   0.32213E+00
   0.24690E+05   0.47790E-01   0.44928E-01   0.11017E-01   0.10373E+00   0.32208E+00
   0.24691E+05   0.47779E-01   0.44899E-01   0.11023E-01   0.10370E+00   0.32203E+00
   0.24692E+05   0.47768E-01   0.44870E-01   0.11030E-01   0.10367E+00   0.32198E+00
   0.24693E+05   0.47758E-01   0.44841E-01   0.11038E-01   0.10364E+00   0.32193E+00
   0.24694E+05   0.47748E-01   0.44813E-01   0.11045E-01   0.10361E+00   0.32188E+00
   0.24695E+05   0.47738E-01   0.44784E-01   0.11053E-01   0.10357E+00   0.32183E+00
   0.24696E+05   0.47729E-01   0.44756E-01   0.11060E-01   0.10354E+00   0.32178E+00
   0.24697E+05   0.47720E-01   0.44727E-01   0.11068E-01   0.10352E+00   0.32174E+00
   0.24698E+05   0.47712E-01   0.44699E-01   0.11076E-01   0.10349E+00   0.32169E+00
   0.24699E+05   0.47704E-01   0.44671E-01   0.11084E-01   0.10346E+00   0.32165E+00
   0.24700E+05   0.47696E-01   0.44644E-01   0.11093E-01   0.10343E+00   0.32161E+00
   0.24701E+05   0.47688E-01   0.44616E-01   0.11101E-01   0.10341E+00   0.32157E+00
   0.24702E+05   0.47681E-01   0.44589E-01   0.11110E-01   0.10338E+00   0.32153E+00
   0.24703E+05   0.47675E-01   0.44562E-01   0.11118E-01   0.10335E+00   0.32149E+00
   0.24704E+05   0.47668E-01   0.44535E-01   0.11127E-01   0.10333E+00   0.32145E+00
   0.24705E+05   0.47662E-01   0.44508E-01   0.11135E-01   0.10331E+00   0.32141E+00
   0.24706E+05   0.47657E-01   0.44481E-01   0.11144E-01   0.10328E+00   0.32137E+00
   0.24707E+05   0.47652E-01   0.44455E-01   0.11152E-01   0.10326E+00   0.32134E+00
   0.24708E+05   0.47647E-01   0.44429E-01   0.11161E-01   0.10324E+00   0.32130E+00
   0.24709E+05   0.47642E-01   0.44403E-01   0.11169E-01   0.10321E+00   0.32127E+00
   0.24710E+05   0.47638E-01   0.44378E-01   0.11178E-01   0.10319E+00   0.32124E+00
   0.24711E+05   0.47634E-01   0.44352E-01   0.11186E-01   0.10317E+00   0.32120E+00
   0.24712E+05   0.47630E-01   0.44327E-01   0.11194E-01   0.10315E+00   0.32117E+00
   0.24713E+05   0.47627E-01   0.44302E-01   0.11203E-01   0.10313E+00   0.32114E+00
   0.24714E+05   0.47624E-01   0.44278E-01   0.11211E-01   0.10311E+00   0.32111E+00
   0.24715E+05   0.47621E-01   0.44254E-01   0.11219E-01   0.10309E+00   0.32108E+00
   0.24716E+05   0.47619E-01   0.44230E-01   0.11226E-01   0.10308E+00   0.32105E+00
   0.24717E+05   0.47617E-01   0.44206E-01   0.11234E-01   0.10306E+00   0.32103E+00
   0.24718E+05   0.47616E-01   0.44183E-01   0.11241E-01   0.10304E+00   0.32100E+00
   0.24719E+05   0.47614E-01   0.44160E-01   0.11248E-01   0.10302E+00   0.32097E+00
   0.24720E+05   0.47613E-01   0.44138E-01   0.11255E-01   0.10301E+00   0.32095E+00
   0.24721E+05   0.47612E-01   0.44116E-01   0.11262E-01   0.10299E+00   0.32092E+00
   0.24722E+05   0.47612E-01   0.44094E-01   0.11268E-01   0.10297E+00   0.32090E+00
   0.24723E+05   0.47612E-01   0.44072E-01   0.11275E-01   0.10296E+00   0.32087E+00
   0.24724E+05   0.47612E-01   0.44051E-01   0.11281E-01   0.10294E+00   0.32085E+00
   0.24725E+05   0.47612E-01   0.44031E-01   0.11286E-01   0.10293E+00   0.32083E+00
   0.24726E+05   0.47613E-01   0.44010E-01   0.11292E-01   0.10292E+00   0.32080E+00
   0.24727E+05   0.47614E-01   0.43990E-01   0.11297E-01   0.10290E+00   0.32078E+00
   0.24728E+05   0.47615E-01   0.43971E-01   0.11302E-01   0.10289E+00   0.32076E+00
   0.24729E+05   0.47617E-01   0.43952E-01   0.11306E-01   0.10287E+00   0.32074E+00
   0.24730E+05   0.47619E-01   0.43933E-01   0.11310E-01   0.10286E+00   0.32072E+00
   0.24731E+05   0.47621E-01   0.43915E-01   0.11314E-01   0.10285E+00   0.32070E+00
   0.24732E+05   0.47623E-01   0.43898E-01   0.11318E-01   0.10284E+00   0.32068E+00
   0.24733E+05   0.47625E-01   0.43880E-01   0.11321E-01   0.10283E+00   0.32067E+00
   0.24734E+05   0.47628E-01   0.43864E-01   0.11324E-01   0.10282E+00   0.32065E+00
   0.24735E+05   0.47631E-01   0.43847E-01   0.11326E-01   0.10280E+00   0.32063E+00
   0.24736E+05   0.47634E-01   0.43832E-01   0.11328E-01   0.10279E+00   0.32062E+00
   0.24737E+05   0.47638E-01   0.43816E-01   0.11330E-01   0.10278E+00   0.32060E+00
   0.24738E+05   0.47641E-01   0.43801E-01   0.11332E-01   0.10277E+00   0.32058E+00
   0.24739E+05   0.47645E-01   0.43787E-01   0.11333E-01   0.10276E+00   0.32057E+00
   0.24740E+05   0.47649E-01   0.43773E-01   0.11334E-01   0.10276E+00   0.32056E+00
   0.24741E+05   0.47653E-01   0.43760E-01   0.11334E-01   0.10275E+00   0.32054E+00
   0.24742E+05   0.47657E-01   0.43747E-01   0.11334E-01   0.10274E+00   0.32053E+00
   0.24743E+05   0.47662E-01   0.43735E-01   0.11334E-01   0.10273E+00   0.32052E+00
   0.24744E+05   0.47666E-01   0.43723E-01   0.11333E-01   0.10272E+00   0.32050E+00
   0.24745E+05   0.47671E-01   0.43712E-01   0.11333E-01   0.10272E+00   0.32049E+00
   0.24746E+05   0.47676E-01   0.43702E-01   0.11331E-01   0.10271E+00   0.32048E+00
   0.24747E+05   0.47681E-01   0.43691E-01   0.11330E-01   0.10270E+00   0.32047E+00
   0.24748E+05   0.47686E-01   0.43682E-01   0.11328E-01   0.10270E+00   0.32046E+00
   0.24749E+05   0.47691E-01   0.43673E-01   0.11326E-01   0.10269E+00   0.32045E+00
   0.24750E+05   0.47696E-01   0.43665E-01   0.11323E-01   0.10268E+00   0.32044E+00
   0.24751E+05   0.47701E-01   0.43657E-01   0.11320E-01   0.10268E+00   0.32043E+00
   0.24752E+05   0.47706E-01   0.43649E-01   0.11317E-01   0.10267E+00   0.32043E+00
   0.24753E+05   0.47711E-01   0.43643E-01   0.11314E-01   0.10267E+00   0.32042E+00
   0.24754E+05   0.47716E-01   0.43636E-01   0.11310E-01   0.10266E+00   0.32041E+00
   0.24755E+05   0.47721E-01   0.43631E-01   0.11306E-01   0.10266E+00   0.32040E+00
   0.24756E+05   0.47726E-01   0.43626E-01   0.11302E-01   0.10265E+00   0.32040E+00
   0.24757E+05   0.47731E-01   0.43621E-01   0.11297E-01   0.10265E+00   0.32039E+00
   0.24758E+05   0.47736E-01   0.43617E-01   0.11292E-01   0.10265E+00   0.32038E+00
   0.24759E+05   0.47741E-01   0.43614E-01   0.11287E-01   0.10264E+00   0.32038E+00
   0.24760E+05   0.47745E-01   0.43611E-01   0.11282E-01   0.10264E+00   0.32037E+00
   0.24761E+05   0.47750E-01   0.43609E-01   0.11276E-01   0.10263E+00   0.32037E+00
   0.24762E+05   0.47754E-01   0.43607E-01   0.11270E-01   0.10263E+00   0.32036E+00
   0.24763E+05   0.47759E-01   0.43606E-01   0.11264E-01   0.10263E+00   0.32036E+00
   0.24764E+05   0.47763E-01   0.43605E-01   0.11258E-01   0.10263E+00   0.32035E+00
   0.24765E+05   0.47766E-01   0.43605E-01   0.11251E-01   0.10262E+00   0.32035E+00
   0.24766E+05   0.47770E-01   0.43606E-01   0.11244E-01   0.10262E+00   0.32034E+00
   0.24767E+05   0.47773E-01   0.43607E-01   0.11237E-01   0.10262E+00   0.32034E+00
   0.24768E+05   0.47777E-01   0.43608E-01   0.11230E-01   0.10262E+00   0.32034E+00
   0.24769E+05   0.47779E-01   0.43610E-01   0.11223E-01   0.10261E+00   0.32033E+00
   0.24770E+05   0.47782E-01   0.43613E-01   0.11216E-01   0.10261E+00   0.32033E+00
   0.24771E+05   0.47784E-01   0.43616E-01   0.11208E-01   0.10261E+00   0.32033E+00
   0.24772E+05   0.47786E-01   0.43620E-01   0.11201E-01   0.10261E+00   0.32032E+00
   0.24773E+05   0.47788E-01   0.43624E-01   0.11193E-01   0.10261E+00   0.32032E+00
   0.24774E+05   0.47789E-01   0.43629E-01   0.11185E-01   0.10260E+00   0.32032E+00
   0.24775E+05   0.47790E-01   0.43635E-01   0.11177E-01   0.10260E+00   0.32032E+00
   0.24776E+05   0.47791E-01   0.43640E-01   0.11169E-01   0.10260E+00   0.32031E+00
   0.24777E+05   0.47791E-01   0.43647E-01   0.11161E-01   0.10260E+00   0.32031E+00
   0.24778E+05   0.47791E-01   0.43654E-01   0.11154E-01   0.10260E+00   0.32031E+00
   0.24779E+05   0.47791E-01   0.43661E-01   0.11146E-01   0.10260E+00   0.32031E+00
   0.24780E+05   0.47790E-01   0.43669E-01   0.11138E-01   0.10260E+00   0.32031E+00
   0.24781E+05   0.47788E-01   0.43677E-01   0.11130E-01   0.10260E+00   0.32030E+00
   0.24782E+05   0.47786E-01   0.43686E-01   0.11122E-01   0.10259E+00   0.32030E+00
   0.24783E+05   0.47784E-01   0.43695E-01   0.11114E-01   0.10259E+00   0.32030E+00
   0.24784E+05   0.47782E-01   0.43705E-01   0.11106E-01   0.10259E+00   0.32030E+00
   0.24785E+05   0.47778E-01   0.43716E-01   0.11099E-01   0.10259E+00   0.32030E+00
