    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.29136E+05   0.38142E-01   0.39247E-01   0.18690E-01   0.96080E-01   0.30997E+00
   0.29137E+05   0.37891E-01   0.38985E-01   0.18455E-01   0.95331E-01   0.30876E+00
   0.29138E+05   0.37640E-01   0.38723E-01   0.18217E-01   0.94580E-01   0.30754E+00
   0.29139E+05   0.37388E-01   0.38460E-01   0.17978E-01   0.93826E-01   0.30631E+00
   0.29140E+05   0.37136E-01   0.38197E-01   0.17737E-01   0.93070E-01   0.30507E+00
   0.29141E+05   0.36884E-01   0.37935E-01   0.17496E-01   0.92315E-01   0.30383E+00
   0.29142E+05   0.36632E-01   0.37672E-01   0.17255E-01   0.91560E-01   0.30259E+00
   0.29143E+05   0.36381E-01   0.37410E-01   0.17016E-01   0.90806E-01   0.30134E+00
   0.29144E+05   0.36130E-01   0.37148E-01   0.16778E-01   0.90055E-01   0.30009E+00
   0.29145E+05   0.35880E-01   0.36886E-01   0.16542E-01   0.89308E-01   0.29884E+00
   0.29146E+05   0.35631E-01   0.36625E-01   0.16309E-01   0.88565E-01   0.29760E+00
   0.29147E+05   0.35383E-01   0.36366E-01   0.16080E-01   0.87829E-01   0.29636E+00
   0.29148E+05   0.35136E-01   0.36107E-01   0.15855E-01   0.87099E-01   0.29512E+00
   0.29149E+05   0.34891E-01   0.35850E-01   0.15634E-01   0.86376E-01   0.29390E+00
   0.29150E+05   0.34648E-01   0.35595E-01   0.15418E-01   0.85661E-01   0.29268E+00
   0.29151E+05   0.34408E-01   0.35341E-01   0.15207E-01   0.84955E-01   0.29147E+00
   0.29152E+05   0.34169E-01   0.35090E-01   0.15000E-01   0.84260E-01   0.29028E+00
   0.29153E+05   0.33934E-01   0.34841E-01   0.14800E-01   0.83575E-01   0.28909E+00
   0.29154E+05   0.33701E-01   0.34596E-01   0.14605E-01   0.82901E-01   0.28793E+00
   0.29155E+05   0.33471E-01   0.34353E-01   0.14416E-01   0.82240E-01   0.28678E+00
   0.29156E+05   0.33245E-01   0.34114E-01   0.14233E-01   0.81592E-01   0.28564E+00
   0.29157E+05   0.33023E-01   0.33878E-01   0.14057E-01   0.80958E-01   0.28453E+00
   0.29158E+05   0.32804E-01   0.33647E-01   0.13887E-01   0.80338E-01   0.28344E+00
   0.29159E+05   0.32589E-01   0.33420E-01   0.13724E-01   0.79734E-01   0.28237E+00
   0.29160E+05   0.32379E-01   0.33198E-01   0.13568E-01   0.79145E-01   0.28133E+00
   0.29161E+05   0.32174E-01   0.32981E-01   0.13418E-01   0.78573E-01   0.28031E+00
   0.29162E+05   0.31973E-01   0.32769E-01   0.13276E-01   0.78018E-01   0.27932E+00
   0.29163E+05   0.31777E-01   0.32563E-01   0.13139E-01   0.77479E-01   0.27835E+00
   0.29164E+05   0.31586E-01   0.32362E-01   0.13009E-01   0.76958E-01   0.27741E+00
   0.29165E+05   0.31401E-01   0.32168E-01   0.12885E-01   0.76454E-01   0.27650E+00
   0.29166E+05   0.31221E-01   0.31979E-01   0.12768E-01   0.75967E-01   0.27562E+00
   0.29167E+05   0.31046E-01   0.31797E-01   0.12656E-01   0.75498E-01   0.27477E+00
   0.29168E+05   0.30876E-01   0.31620E-01   0.12549E-01   0.75046E-01   0.27395E+00
   0.29169E+05   0.30713E-01   0.31450E-01   0.12449E-01   0.74611E-01   0.27315E+00
   0.29170E+05   0.30555E-01   0.31286E-01   0.12353E-01   0.74194E-01   0.27239E+00
   0.29171E+05   0.30403E-01   0.31127E-01   0.12263E-01   0.73793E-01   0.27165E+00
   0.29172E+05   0.30256E-01   0.30975E-01   0.12178E-01   0.73410E-01   0.27094E+00
   0.29173E+05   0.30115E-01   0.30829E-01   0.12098E-01   0.73043E-01   0.27026E+00
   0.29174E+05   0.29980E-01   0.30689E-01   0.12023E-01   0.72692E-01   0.26961E+00
   0.29175E+05   0.29850E-01   0.30555E-01   0.11952E-01   0.72357E-01   0.26899E+00
   0.29176E+05   0.29726E-01   0.30426E-01   0.11886E-01   0.72038E-01   0.26840E+00
   0.29177E+05   0.29607E-01   0.30303E-01   0.11823E-01   0.71733E-01   0.26783E+00
   0.29178E+05   0.29494E-01   0.30185E-01   0.11765E-01   0.71444E-01   0.26729E+00
   0.29179E+05   0.29385E-01   0.30073E-01   0.11710E-01   0.71168E-01   0.26677E+00
   0.29180E+05   0.29282E-01   0.29965E-01   0.11659E-01   0.70907E-01   0.26628E+00
   0.29181E+05   0.29184E-01   0.29863E-01   0.11612E-01   0.70659E-01   0.26582E+00
   0.29182E+05   0.29091E-01   0.29765E-01   0.11568E-01   0.70424E-01   0.26538E+00
   0.29183E+05   0.29002E-01   0.29673E-01   0.11527E-01   0.70202E-01   0.26496E+00
   0.29184E+05   0.28918E-01   0.29585E-01   0.11489E-01   0.69992E-01   0.26456E+00
   0.29185E+05   0.28839E-01   0.29501E-01   0.11453E-01   0.69793E-01   0.26418E+00
   0.29186E+05   0.28764E-01   0.29421E-01   0.11421E-01   0.69606E-01   0.26383E+00
   0.29187E+05   0.28693E-01   0.29346E-01   0.11391E-01   0.69430E-01   0.26349E+00
   0.29188E+05   0.28626E-01   0.29275E-01   0.11363E-01   0.69264E-01   0.26318E+00
   0.29189E+05   0.28563E-01   0.29207E-01   0.11338E-01   0.69107E-01   0.26288E+00
   0.29190E+05   0.28503E-01   0.29143E-01   0.11315E-01   0.68961E-01   0.26260E+00
   0.29191E+05   0.28448E-01   0.29083E-01   0.11293E-01   0.68824E-01   0.26234E+00
   0.29192E+05   0.28395E-01   0.29026E-01   0.11274E-01   0.68695E-01   0.26210E+00
   0.29193E+05   0.28347E-01   0.28972E-01   0.11257E-01   0.68575E-01   0.26187E+00
   0.29194E+05   0.28301E-01   0.28921E-01   0.11241E-01   0.68463E-01   0.26165E+00
   0.29195E+05   0.28258E-01   0.28873E-01   0.11226E-01   0.68358E-01   0.26145E+00
   0.29196E+05   0.28219E-01   0.28829E-01   0.11213E-01   0.68261E-01   0.26127E+00
   0.29197E+05   0.28182E-01   0.28786E-01   0.11202E-01   0.68171E-01   0.26110E+00
   0.29198E+05   0.28148E-01   0.28747E-01   0.11192E-01   0.68087E-01   0.26093E+00
   0.29199E+05   0.28117E-01   0.28710E-01   0.11183E-01   0.68010E-01   0.26079E+00
   0.29200E+05   0.28089E-01   0.28675E-01   0.11174E-01   0.67938E-01   0.26065E+00
   0.29201E+05   0.28063E-01   0.28643E-01   0.11167E-01   0.67873E-01   0.26052E+00
   0.29202E+05   0.28039E-01   0.28612E-01   0.11161E-01   0.67812E-01   0.26041E+00
   0.29203E+05   0.28018E-01   0.28584E-01   0.11156E-01   0.67757E-01   0.26030E+00
   0.29204E+05   0.27999E-01   0.28558E-01   0.11151E-01   0.67707E-01   0.26021E+00
   0.29205E+05   0.27982E-01   0.28533E-01   0.11147E-01   0.67662E-01   0.26012E+00
   0.29206E+05   0.27967E-01   0.28510E-01   0.11144E-01   0.67621E-01   0.26004E+00
   0.29207E+05   0.27954E-01   0.28489E-01   0.11141E-01   0.67584E-01   0.25997E+00
   0.29208E+05   0.27943E-01   0.28470E-01   0.11138E-01   0.67552E-01   0.25991E+00
   0.29209E+05   0.27934E-01   0.28452E-01   0.11136E-01   0.67523E-01   0.25985E+00
   0.29210E+05   0.27927E-01   0.28435E-01   0.11135E-01   0.67497E-01   0.25980E+00
   0.29211E+05   0.27922E-01   0.28420E-01   0.11133E-01   0.67476E-01   0.25976E+00
   0.29212E+05   0.27918E-01   0.28406E-01   0.11132E-01   0.67457E-01   0.25972E+00
   0.29213E+05   0.27916E-01   0.28394E-01   0.11131E-01   0.67441E-01   0.25969E+00
   0.29214E+05   0.27916E-01   0.28382E-01   0.11131E-01   0.67429E-01   0.25967E+00
   0.29215E+05   0.27917E-01   0.28372E-01   0.11130E-01   0.67419E-01   0.25965E+00
   0.29216E+05   0.27919E-01   0.28363E-01   0.11130E-01   0.67412E-01   0.25964E+00
   0.29217E+05   0.27923E-01   0.28354E-01   0.11129E-01   0.67407E-01   0.25963E+00
   0.29218E+05   0.27928E-01   0.28347E-01   0.11129E-01   0.67404E-01   0.25962E+00
   0.29219E+05   0.27935E-01   0.28341E-01   0.11128E-01   0.67404E-01   0.25962E+00
   0.29220E+05   0.27943E-01   0.28335E-01   0.11128E-01   0.67406E-01   0.25963E+00
   0.29221E+05   0.27952E-01   0.28330E-01   0.11128E-01   0.67410E-01   0.25963E+00
   0.29222E+05   0.27962E-01   0.28326E-01   0.11127E-01   0.67416E-01   0.25965E+00
   0.29223E+05   0.27974E-01   0.28323E-01   0.11127E-01   0.67423E-01   0.25966E+00
   0.29224E+05   0.27986E-01   0.28320E-01   0.11126E-01   0.67432E-01   0.25968E+00
   0.29225E+05   0.28000E-01   0.28318E-01   0.11125E-01   0.67443E-01   0.25970E+00
   0.29226E+05   0.28014E-01   0.28317E-01   0.11124E-01   0.67456E-01   0.25972E+00
   0.29227E+05   0.28030E-01   0.28316E-01   0.11124E-01   0.67470E-01   0.25975E+00
   0.29228E+05   0.28046E-01   0.28316E-01   0.11123E-01   0.67485E-01   0.25978E+00
   0.29229E+05   0.28063E-01   0.28317E-01   0.11121E-01   0.67502E-01   0.25981E+00
   0.29230E+05   0.28081E-01   0.28318E-01   0.11120E-01   0.67520E-01   0.25985E+00
   0.29231E+05   0.28100E-01   0.28319E-01   0.11119E-01   0.67539E-01   0.25988E+00
   0.29232E+05   0.28120E-01   0.28321E-01   0.11118E-01   0.67559E-01   0.25992E+00
   0.29233E+05   0.28141E-01   0.28324E-01   0.11116E-01   0.67581E-01   0.25996E+00
   0.29234E+05   0.28162E-01   0.28327E-01   0.11115E-01   0.67604E-01   0.26001E+00
   0.29235E+05   0.28184E-01   0.28330E-01   0.11113E-01   0.67627E-01   0.26005E+00
   0.29236E+05   0.28206E-01   0.28334E-01   0.11112E-01   0.67652E-01   0.26010E+00
   0.29237E+05   0.28229E-01   0.28339E-01   0.11110E-01   0.67678E-01   0.26015E+00
   0.29238E+05   0.28253E-01   0.28343E-01   0.11108E-01   0.67705E-01   0.26020E+00
   0.29239E+05   0.28277E-01   0.28349E-01   0.11107E-01   0.67733E-01   0.26026E+00
   0.29240E+05   0.28302E-01   0.28354E-01   0.11105E-01   0.67762E-01   0.26031E+00
   0.29241E+05   0.28328E-01   0.28360E-01   0.11103E-01   0.67791E-01   0.26037E+00
   0.29242E+05   0.28354E-01   0.28367E-01   0.11101E-01   0.67822E-01   0.26043E+00
   0.29243E+05   0.28380E-01   0.28374E-01   0.11100E-01   0.67854E-01   0.26049E+00
   0.29244E+05   0.28407E-01   0.28381E-01   0.11098E-01   0.67886E-01   0.26055E+00
   0.29245E+05   0.28434E-01   0.28389E-01   0.11097E-01   0.67920E-01   0.26061E+00
   0.29246E+05   0.28461E-01   0.28397E-01   0.11095E-01   0.67954E-01   0.26068E+00
   0.29247E+05   0.28489E-01   0.28406E-01   0.11094E-01   0.67989E-01   0.26075E+00
   0.29248E+05   0.28517E-01   0.28415E-01   0.11093E-01   0.68025E-01   0.26082E+00
   0.29249E+05   0.28546E-01   0.28425E-01   0.11091E-01   0.68062E-01   0.26089E+00
   0.29250E+05   0.28575E-01   0.28435E-01   0.11090E-01   0.68100E-01   0.26096E+00
   0.29251E+05   0.28604E-01   0.28445E-01   0.11089E-01   0.68138E-01   0.26103E+00
   0.29252E+05   0.28633E-01   0.28456E-01   0.11089E-01   0.68178E-01   0.26111E+00
   0.29253E+05   0.28663E-01   0.28467E-01   0.11088E-01   0.68218E-01   0.26119E+00
   0.29254E+05   0.28693E-01   0.28479E-01   0.11088E-01   0.68259E-01   0.26126E+00
   0.29255E+05   0.28723E-01   0.28491E-01   0.11087E-01   0.68301E-01   0.26134E+00
   0.29256E+05   0.28753E-01   0.28503E-01   0.11087E-01   0.68344E-01   0.26143E+00
   0.29257E+05   0.28784E-01   0.28516E-01   0.11087E-01   0.68388E-01   0.26151E+00
   0.29258E+05   0.28814E-01   0.28530E-01   0.11088E-01   0.68432E-01   0.26160E+00
   0.29259E+05   0.28845E-01   0.28544E-01   0.11089E-01   0.68477E-01   0.26168E+00
   0.29260E+05   0.28876E-01   0.28558E-01   0.11089E-01   0.68523E-01   0.26177E+00
   0.29261E+05   0.28907E-01   0.28573E-01   0.11091E-01   0.68570E-01   0.26186E+00
   0.29262E+05   0.28938E-01   0.28588E-01   0.11092E-01   0.68618E-01   0.26195E+00
   0.29263E+05   0.28969E-01   0.28604E-01   0.11094E-01   0.68667E-01   0.26204E+00
   0.29264E+05   0.29000E-01   0.28621E-01   0.11095E-01   0.68716E-01   0.26214E+00
   0.29265E+05   0.29031E-01   0.28637E-01   0.11098E-01   0.68766E-01   0.26223E+00
   0.29266E+05   0.29062E-01   0.28655E-01   0.11100E-01   0.68817E-01   0.26233E+00
   0.29267E+05   0.29093E-01   0.28673E-01   0.11103E-01   0.68869E-01   0.26243E+00
   0.29268E+05   0.29124E-01   0.28691E-01   0.11106E-01   0.68921E-01   0.26253E+00
   0.29269E+05   0.29155E-01   0.28710E-01   0.11110E-01   0.68975E-01   0.26263E+00
   0.29270E+05   0.29186E-01   0.28729E-01   0.11114E-01   0.69029E-01   0.26273E+00
   0.29271E+05   0.29217E-01   0.28749E-01   0.11118E-01   0.69084E-01   0.26284E+00
   0.29272E+05   0.29248E-01   0.28769E-01   0.11122E-01   0.69140E-01   0.26294E+00
   0.29273E+05   0.29279E-01   0.28790E-01   0.11127E-01   0.69196E-01   0.26305E+00
   0.29274E+05   0.29310E-01   0.28811E-01   0.11132E-01   0.69254E-01   0.26316E+00
   0.29275E+05   0.29341E-01   0.28833E-01   0.11138E-01   0.69312E-01   0.26327E+00
   0.29276E+05   0.29372E-01   0.28856E-01   0.11144E-01   0.69371E-01   0.26338E+00
   0.29277E+05   0.29402E-01   0.28879E-01   0.11150E-01   0.69431E-01   0.26350E+00
   0.29278E+05   0.29433E-01   0.28902E-01   0.11156E-01   0.69491E-01   0.26361E+00
   0.29279E+05   0.29463E-01   0.28926E-01   0.11163E-01   0.69553E-01   0.26373E+00
   0.29280E+05   0.29494E-01   0.28951E-01   0.11171E-01   0.69615E-01   0.26385E+00
   0.29281E+05   0.29524E-01   0.28976E-01   0.11178E-01   0.69678E-01   0.26397E+00
   0.29282E+05   0.29554E-01   0.29001E-01   0.11187E-01   0.69742E-01   0.26409E+00
   0.29283E+05   0.29584E-01   0.29027E-01   0.11195E-01   0.69806E-01   0.26421E+00
   0.29284E+05   0.29614E-01   0.29054E-01   0.11204E-01   0.69872E-01   0.26433E+00
   0.29285E+05   0.29643E-01   0.29081E-01   0.11213E-01   0.69938E-01   0.26446E+00
   0.29286E+05   0.29673E-01   0.29109E-01   0.11223E-01   0.70005E-01   0.26458E+00
   0.29287E+05   0.29703E-01   0.29137E-01   0.11233E-01   0.70073E-01   0.26471E+00
   0.29288E+05   0.29732E-01   0.29166E-01   0.11243E-01   0.70141E-01   0.26484E+00
   0.29289E+05   0.29761E-01   0.29195E-01   0.11254E-01   0.70210E-01   0.26497E+00
   0.29290E+05   0.29790E-01   0.29225E-01   0.11265E-01   0.70280E-01   0.26510E+00
   0.29291E+05   0.29819E-01   0.29255E-01   0.11277E-01   0.70351E-01   0.26524E+00
   0.29292E+05   0.29848E-01   0.29286E-01   0.11289E-01   0.70423E-01   0.26537E+00
   0.29293E+05   0.29877E-01   0.29317E-01   0.11301E-01   0.70495E-01   0.26551E+00
   0.29294E+05   0.29906E-01   0.29349E-01   0.11313E-01   0.70568E-01   0.26565E+00
   0.29295E+05   0.29935E-01   0.29381E-01   0.11326E-01   0.70642E-01   0.26579E+00
   0.29296E+05   0.29963E-01   0.29413E-01   0.11340E-01   0.70716E-01   0.26593E+00
   0.29297E+05   0.29992E-01   0.29447E-01   0.11353E-01   0.70791E-01   0.26607E+00
   0.29298E+05   0.30020E-01   0.29480E-01   0.11367E-01   0.70867E-01   0.26621E+00
   0.29299E+05   0.30048E-01   0.29514E-01   0.11382E-01   0.70944E-01   0.26635E+00
   0.29300E+05   0.30076E-01   0.29548E-01   0.11396E-01   0.71021E-01   0.26650E+00
   0.29301E+05   0.30104E-01   0.29583E-01   0.11411E-01   0.71099E-01   0.26664E+00
   0.29302E+05   0.30132E-01   0.29618E-01   0.11427E-01   0.71177E-01   0.26679E+00
   0.29303E+05   0.30160E-01   0.29653E-01   0.11442E-01   0.71256E-01   0.26694E+00
   0.29304E+05   0.30188E-01   0.29689E-01   0.11458E-01   0.71335E-01   0.26709E+00
   0.29305E+05   0.30216E-01   0.29725E-01   0.11474E-01   0.71415E-01   0.26724E+00
   0.29306E+05   0.30244E-01   0.29761E-01   0.11490E-01   0.71495E-01   0.26739E+00
   0.29307E+05   0.30271E-01   0.29798E-01   0.11507E-01   0.71576E-01   0.26754E+00
   0.29308E+05   0.30299E-01   0.29835E-01   0.11524E-01   0.71658E-01   0.26769E+00
   0.29309E+05   0.30327E-01   0.29872E-01   0.11541E-01   0.71739E-01   0.26784E+00
   0.29310E+05   0.30354E-01   0.29909E-01   0.11558E-01   0.71822E-01   0.26800E+00
   0.29311E+05   0.30382E-01   0.29947E-01   0.11575E-01   0.71904E-01   0.26815E+00
   0.29312E+05   0.30409E-01   0.29985E-01   0.11593E-01   0.71987E-01   0.26830E+00
   0.29313E+05   0.30436E-01   0.30023E-01   0.11611E-01   0.72070E-01   0.26846E+00
   0.29314E+05   0.30464E-01   0.30061E-01   0.11628E-01   0.72153E-01   0.26861E+00
   0.29315E+05   0.30491E-01   0.30100E-01   0.11646E-01   0.72237E-01   0.26877E+00
   0.29316E+05   0.30518E-01   0.30138E-01   0.11664E-01   0.72321E-01   0.26893E+00
   0.29317E+05   0.30545E-01   0.30177E-01   0.11683E-01   0.72405E-01   0.26908E+00
   0.29318E+05   0.30573E-01   0.30215E-01   0.11701E-01   0.72489E-01   0.26924E+00
   0.29319E+05   0.30600E-01   0.30254E-01   0.11719E-01   0.72573E-01   0.26939E+00
   0.29320E+05   0.30627E-01   0.30293E-01   0.11737E-01   0.72658E-01   0.26955E+00
   0.29321E+05   0.30654E-01   0.30332E-01   0.11756E-01   0.72742E-01   0.26971E+00
   0.29322E+05   0.30681E-01   0.30371E-01   0.11774E-01   0.72827E-01   0.26986E+00
   0.29323E+05   0.30708E-01   0.30410E-01   0.11793E-01   0.72911E-01   0.27002E+00
   0.29324E+05   0.30736E-01   0.30449E-01   0.11811E-01   0.72996E-01   0.27018E+00
   0.29325E+05   0.30763E-01   0.30488E-01   0.11829E-01   0.73080E-01   0.27033E+00
   0.29326E+05   0.30790E-01   0.30527E-01   0.11847E-01   0.73165E-01   0.27049E+00
   0.29327E+05   0.30817E-01   0.30566E-01   0.11866E-01   0.73249E-01   0.27065E+00
   0.29328E+05   0.30844E-01   0.30605E-01   0.11884E-01   0.73333E-01   0.27080E+00
   0.29329E+05   0.30871E-01   0.30644E-01   0.11902E-01   0.73417E-01   0.27096E+00
   0.29330E+05   0.30898E-01   0.30683E-01   0.11920E-01   0.73501E-01   0.27111E+00
   0.29331E+05   0.30925E-01   0.30722E-01   0.11938E-01   0.73585E-01   0.27127E+00
   0.29332E+05   0.30952E-01   0.30760E-01   0.11956E-01   0.73668E-01   0.27142E+00
   0.29333E+05   0.30980E-01   0.30799E-01   0.11973E-01   0.73752E-01   0.27157E+00
   0.29334E+05   0.31007E-01   0.30837E-01   0.11991E-01   0.73835E-01   0.27173E+00
   0.29335E+05   0.31034E-01   0.30876E-01   0.12008E-01   0.73917E-01   0.27188E+00
   0.29336E+05   0.31061E-01   0.30914E-01   0.12025E-01   0.74000E-01   0.27203E+00
   0.29337E+05   0.31089E-01   0.30952E-01   0.12042E-01   0.74082E-01   0.27218E+00
   0.29338E+05   0.31116E-01   0.30989E-01   0.12059E-01   0.74164E-01   0.27233E+00
   0.29339E+05   0.31143E-01   0.31027E-01   0.12076E-01   0.74246E-01   0.27248E+00
   0.29340E+05   0.31171E-01   0.31064E-01   0.12092E-01   0.74327E-01   0.27263E+00
   0.29341E+05   0.31198E-01   0.31102E-01   0.12108E-01   0.74408E-01   0.27278E+00
   0.29342E+05   0.31226E-01   0.31139E-01   0.12124E-01   0.74489E-01   0.27293E+00
   0.29343E+05   0.31254E-01   0.31175E-01   0.12140E-01   0.74569E-01   0.27307E+00
   0.29344E+05   0.31281E-01   0.31212E-01   0.12156E-01   0.74649E-01   0.27322E+00
   0.29345E+05   0.31309E-01   0.31248E-01   0.12171E-01   0.74728E-01   0.27337E+00
   0.29346E+05   0.31337E-01   0.31284E-01   0.12186E-01   0.74808E-01   0.27351E+00
   0.29347E+05   0.31365E-01   0.31320E-01   0.12201E-01   0.74886E-01   0.27365E+00
   0.29348E+05   0.31393E-01   0.31356E-01   0.12215E-01   0.74964E-01   0.27380E+00
   0.29349E+05   0.31421E-01   0.31391E-01   0.12230E-01   0.75042E-01   0.27394E+00
   0.29350E+05   0.31449E-01   0.31427E-01   0.12244E-01   0.75120E-01   0.27408E+00
   0.29351E+05   0.31477E-01   0.31461E-01   0.12258E-01   0.75197E-01   0.27422E+00
   0.29352E+05   0.31506E-01   0.31496E-01   0.12271E-01   0.75273E-01   0.27436E+00
   0.29353E+05   0.31534E-01   0.31531E-01   0.12285E-01   0.75349E-01   0.27450E+00
   0.29354E+05   0.31562E-01   0.31565E-01   0.12298E-01   0.75425E-01   0.27464E+00
   0.29355E+05   0.31591E-01   0.31599E-01   0.12311E-01   0.75500E-01   0.27477E+00
   0.29356E+05   0.31619E-01   0.31632E-01   0.12323E-01   0.75574E-01   0.27491E+00
   0.29357E+05   0.31648E-01   0.31666E-01   0.12335E-01   0.75649E-01   0.27504E+00
   0.29358E+05   0.31676E-01   0.31699E-01   0.12347E-01   0.75722E-01   0.27518E+00
   0.29359E+05   0.31704E-01   0.31732E-01   0.12359E-01   0.75795E-01   0.27531E+00
   0.29360E+05   0.31733E-01   0.31765E-01   0.12370E-01   0.75868E-01   0.27544E+00
   0.29361E+05   0.31761E-01   0.31797E-01   0.12381E-01   0.75940E-01   0.27557E+00
   0.29362E+05   0.31790E-01   0.31829E-01   0.12392E-01   0.76011E-01   0.27570E+00
   0.29363E+05   0.31818E-01   0.31862E-01   0.12402E-01   0.76082E-01   0.27583E+00
   0.29364E+05   0.31847E-01   0.31893E-01   0.12413E-01   0.76153E-01   0.27596E+00
   0.29365E+05   0.31875E-01   0.31925E-01   0.12422E-01   0.76223E-01   0.27608E+00
   0.29366E+05   0.31903E-01   0.31957E-01   0.12432E-01   0.76292E-01   0.27621E+00
   0.29367E+05   0.31932E-01   0.31988E-01   0.12441E-01   0.76361E-01   0.27633E+00
   0.29368E+05   0.31960E-01   0.32019E-01   0.12450E-01   0.76429E-01   0.27646E+00
   0.29369E+05   0.31988E-01   0.32050E-01   0.12458E-01   0.76496E-01   0.27658E+00
   0.29370E+05   0.32016E-01   0.32081E-01   0.12466E-01   0.76563E-01   0.27670E+00
   0.29371E+05   0.32044E-01   0.32112E-01   0.12474E-01   0.76630E-01   0.27682E+00
   0.29372E+05   0.32072E-01   0.32143E-01   0.12481E-01   0.76696E-01   0.27694E+00
   0.29373E+05   0.32099E-01   0.32174E-01   0.12488E-01   0.76761E-01   0.27706E+00
   0.29374E+05   0.32127E-01   0.32204E-01   0.12495E-01   0.76826E-01   0.27718E+00
   0.29375E+05   0.32154E-01   0.32235E-01   0.12501E-01   0.76890E-01   0.27729E+00
   0.29376E+05   0.32181E-01   0.32265E-01   0.12508E-01   0.76954E-01   0.27741E+00
   0.29377E+05   0.32208E-01   0.32296E-01   0.12513E-01   0.77017E-01   0.27752E+00
   0.29378E+05   0.32235E-01   0.32326E-01   0.12519E-01   0.77080E-01   0.27763E+00
   0.29379E+05   0.32262E-01   0.32356E-01   0.12524E-01   0.77142E-01   0.27775E+00
   0.29380E+05   0.32289E-01   0.32387E-01   0.12529E-01   0.77204E-01   0.27786E+00
   0.29381E+05   0.32315E-01   0.32417E-01   0.12534E-01   0.77266E-01   0.27797E+00
