    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.56600E+04   0.15196E-01   0.17401E-01   0.14485E-01   0.47081E-01   0.21698E+00
   0.56610E+04   0.15202E-01   0.17434E-01   0.14473E-01   0.47109E-01   0.21705E+00
   0.56620E+04   0.15207E-01   0.17467E-01   0.14461E-01   0.47135E-01   0.21711E+00
   0.56630E+04   0.15212E-01   0.17499E-01   0.14449E-01   0.47161E-01   0.21716E+00
   0.56640E+04   0.15217E-01   0.17531E-01   0.14436E-01   0.47185E-01   0.21722E+00
   0.56650E+04   0.15222E-01   0.17563E-01   0.14423E-01   0.47208E-01   0.21727E+00
   0.56660E+04   0.15227E-01   0.17594E-01   0.14409E-01   0.47230E-01   0.21733E+00
   0.56670E+04   0.15232E-01   0.17624E-01   0.14395E-01   0.47251E-01   0.21737E+00
   0.56680E+04   0.15237E-01   0.17654E-01   0.14381E-01   0.47271E-01   0.21742E+00
   0.56690E+04   0.15242E-01   0.17683E-01   0.14365E-01   0.47290E-01   0.21746E+00
   0.56700E+04   0.15247E-01   0.17711E-01   0.14350E-01   0.47308E-01   0.21750E+00
   0.56710E+04   0.15253E-01   0.17738E-01   0.14334E-01   0.47324E-01   0.21754E+00
   0.56720E+04   0.15258E-01   0.17765E-01   0.14317E-01   0.47340E-01   0.21758E+00
   0.56730E+04   0.15264E-01   0.17790E-01   0.14300E-01   0.47354E-01   0.21761E+00
   0.56740E+04   0.15271E-01   0.17814E-01   0.14282E-01   0.47367E-01   0.21764E+00
   0.56750E+04   0.15278E-01   0.17838E-01   0.14264E-01   0.47379E-01   0.21767E+00
   0.56760E+04   0.15286E-01   0.17860E-01   0.14245E-01   0.47390E-01   0.21769E+00
   0.56770E+04   0.15294E-01   0.17881E-01   0.14225E-01   0.47400E-01   0.21772E+00
   0.56780E+04   0.15303E-01   0.17901E-01   0.14205E-01   0.47409E-01   0.21774E+00
   0.56790E+04   0.15313E-01   0.17920E-01   0.14184E-01   0.47417E-01   0.21775E+00
   0.56800E+04   0.15323E-01   0.17937E-01   0.14163E-01   0.47423E-01   0.21777E+00
   0.56810E+04   0.15335E-01   0.17953E-01   0.14141E-01   0.47429E-01   0.21778E+00
   0.56820E+04   0.15347E-01   0.17968E-01   0.14118E-01   0.47433E-01   0.21779E+00
   0.56830E+04   0.15360E-01   0.17981E-01   0.14095E-01   0.47436E-01   0.21780E+00
   0.56840E+04   0.15374E-01   0.17994E-01   0.14071E-01   0.47439E-01   0.21780E+00
   0.56850E+04   0.15389E-01   0.18004E-01   0.14047E-01   0.47440E-01   0.21781E+00
   0.56860E+04   0.15405E-01   0.18014E-01   0.14021E-01   0.47440E-01   0.21781E+00
   0.56870E+04   0.15423E-01   0.18021E-01   0.13996E-01   0.47440E-01   0.21781E+00
   0.56880E+04   0.15441E-01   0.18028E-01   0.13969E-01   0.47438E-01   0.21780E+00
   0.56890E+04   0.15461E-01   0.18033E-01   0.13942E-01   0.47435E-01   0.21780E+00
   0.56900E+04   0.15481E-01   0.18037E-01   0.13914E-01   0.47432E-01   0.21779E+00
   0.56910E+04   0.15503E-01   0.18039E-01   0.13885E-01   0.47427E-01   0.21778E+00
   0.56920E+04   0.15526E-01   0.18040E-01   0.13856E-01   0.47422E-01   0.21777E+00
   0.56930E+04   0.15550E-01   0.18039E-01   0.13827E-01   0.47416E-01   0.21775E+00
   0.56940E+04   0.15576E-01   0.18037E-01   0.13796E-01   0.47409E-01   0.21774E+00
   0.56950E+04   0.15602E-01   0.18034E-01   0.13765E-01   0.47402E-01   0.21772E+00
   0.56960E+04   0.15630E-01   0.18030E-01   0.13734E-01   0.47393E-01   0.21770E+00
   0.56970E+04   0.15659E-01   0.18024E-01   0.13701E-01   0.47385E-01   0.21768E+00
   0.56980E+04   0.15690E-01   0.18017E-01   0.13669E-01   0.47375E-01   0.21766E+00
   0.56990E+04   0.15721E-01   0.18009E-01   0.13636E-01   0.47366E-01   0.21764E+00
   0.57000E+04   0.15754E-01   0.18000E-01   0.13602E-01   0.47355E-01   0.21761E+00
   0.57010E+04   0.15788E-01   0.17989E-01   0.13568E-01   0.47345E-01   0.21759E+00
   0.57020E+04   0.15823E-01   0.17978E-01   0.13534E-01   0.47334E-01   0.21756E+00
   0.57030E+04   0.15859E-01   0.17965E-01   0.13499E-01   0.47323E-01   0.21754E+00
   0.57040E+04   0.15896E-01   0.17952E-01   0.13464E-01   0.47312E-01   0.21751E+00
   0.57050E+04   0.15934E-01   0.17938E-01   0.13428E-01   0.47300E-01   0.21749E+00
   0.57060E+04   0.15974E-01   0.17923E-01   0.13393E-01   0.47289E-01   0.21746E+00
   0.57070E+04   0.16014E-01   0.17907E-01   0.13357E-01   0.47278E-01   0.21744E+00
   0.57080E+04   0.16056E-01   0.17890E-01   0.13321E-01   0.47267E-01   0.21741E+00
   0.57090E+04   0.16098E-01   0.17873E-01   0.13286E-01   0.47257E-01   0.21739E+00
   0.57100E+04   0.16142E-01   0.17855E-01   0.13250E-01   0.47247E-01   0.21736E+00
   0.57110E+04   0.16186E-01   0.17837E-01   0.13214E-01   0.47237E-01   0.21734E+00
   0.57120E+04   0.16231E-01   0.17818E-01   0.13178E-01   0.47228E-01   0.21732E+00
   0.57130E+04   0.16277E-01   0.17799E-01   0.13143E-01   0.47219E-01   0.21730E+00
   0.57140E+04   0.16325E-01   0.17780E-01   0.13107E-01   0.47212E-01   0.21728E+00
   0.57150E+04   0.16372E-01   0.17760E-01   0.13072E-01   0.47205E-01   0.21727E+00
   0.57160E+04   0.16421E-01   0.17740E-01   0.13037E-01   0.47199E-01   0.21725E+00
   0.57170E+04   0.16470E-01   0.17720E-01   0.13003E-01   0.47194E-01   0.21724E+00
   0.57180E+04   0.16520E-01   0.17700E-01   0.12969E-01   0.47189E-01   0.21723E+00
   0.57190E+04   0.16571E-01   0.17680E-01   0.12935E-01   0.47187E-01   0.21722E+00
   0.57200E+04   0.16623E-01   0.17660E-01   0.12902E-01   0.47185E-01   0.21722E+00
   0.57210E+04   0.16675E-01   0.17640E-01   0.12870E-01   0.47184E-01   0.21722E+00
   0.57220E+04   0.16727E-01   0.17620E-01   0.12838E-01   0.47185E-01   0.21722E+00
   0.57230E+04   0.16780E-01   0.17600E-01   0.12806E-01   0.47187E-01   0.21723E+00
   0.57240E+04   0.16834E-01   0.17581E-01   0.12775E-01   0.47191E-01   0.21723E+00
   0.57250E+04   0.16888E-01   0.17562E-01   0.12745E-01   0.47196E-01   0.21725E+00
   0.57260E+04   0.16943E-01   0.17544E-01   0.12716E-01   0.47202E-01   0.21726E+00
   0.57270E+04   0.16998E-01   0.17526E-01   0.12687E-01   0.47210E-01   0.21728E+00
   0.57280E+04   0.17053E-01   0.17508E-01   0.12658E-01   0.47220E-01   0.21730E+00
   0.57290E+04   0.17109E-01   0.17491E-01   0.12631E-01   0.47231E-01   0.21733E+00
   0.57300E+04   0.17165E-01   0.17475E-01   0.12603E-01   0.47244E-01   0.21736E+00
   0.57310E+04   0.17222E-01   0.17460E-01   0.12577E-01   0.47259E-01   0.21739E+00
   0.57320E+04   0.17278E-01   0.17445E-01   0.12551E-01   0.47275E-01   0.21743E+00
   0.57330E+04   0.17335E-01   0.17431E-01   0.12526E-01   0.47292E-01   0.21747E+00
   0.57340E+04   0.17392E-01   0.17418E-01   0.12502E-01   0.47312E-01   0.21751E+00
   0.57350E+04   0.17450E-01   0.17406E-01   0.12478E-01   0.47333E-01   0.21756E+00
   0.57360E+04   0.17507E-01   0.17394E-01   0.12454E-01   0.47355E-01   0.21761E+00
   0.57370E+04   0.17564E-01   0.17384E-01   0.12431E-01   0.47380E-01   0.21767E+00
   0.57380E+04   0.17622E-01   0.17375E-01   0.12409E-01   0.47405E-01   0.21773E+00
   0.57390E+04   0.17679E-01   0.17367E-01   0.12387E-01   0.47432E-01   0.21779E+00
   0.57400E+04   0.17736E-01   0.17359E-01   0.12365E-01   0.47461E-01   0.21785E+00
   0.57410E+04   0.17794E-01   0.17353E-01   0.12343E-01   0.47490E-01   0.21792E+00
   0.57420E+04   0.17851E-01   0.17348E-01   0.12322E-01   0.47521E-01   0.21799E+00
   0.57430E+04   0.17908E-01   0.17345E-01   0.12301E-01   0.47553E-01   0.21807E+00
   0.57440E+04   0.17964E-01   0.17342E-01   0.12280E-01   0.47586E-01   0.21814E+00
   0.57450E+04   0.18021E-01   0.17340E-01   0.12259E-01   0.47620E-01   0.21822E+00
   0.57460E+04   0.18077E-01   0.17340E-01   0.12238E-01   0.47655E-01   0.21830E+00
   0.57470E+04   0.18132E-01   0.17341E-01   0.12217E-01   0.47690E-01   0.21838E+00
   0.57480E+04   0.18187E-01   0.17343E-01   0.12196E-01   0.47726E-01   0.21846E+00
   0.57490E+04   0.18242E-01   0.17346E-01   0.12175E-01   0.47763E-01   0.21855E+00
   0.57500E+04   0.18296E-01   0.17350E-01   0.12154E-01   0.47799E-01   0.21863E+00
   0.57510E+04   0.18349E-01   0.17355E-01   0.12132E-01   0.47836E-01   0.21871E+00
   0.57520E+04   0.18402E-01   0.17361E-01   0.12110E-01   0.47873E-01   0.21880E+00
   0.57530E+04   0.18454E-01   0.17369E-01   0.12087E-01   0.47909E-01   0.21888E+00
   0.57540E+04   0.18505E-01   0.17377E-01   0.12064E-01   0.47946E-01   0.21896E+00
   0.57550E+04   0.18555E-01   0.17386E-01   0.12040E-01   0.47981E-01   0.21905E+00
   0.57560E+04   0.18605E-01   0.17396E-01   0.12016E-01   0.48016E-01   0.21913E+00
   0.57570E+04   0.18653E-01   0.17407E-01   0.11991E-01   0.48051E-01   0.21920E+00
   0.57580E+04   0.18700E-01   0.17418E-01   0.11965E-01   0.48084E-01   0.21928E+00
   0.57590E+04   0.18747E-01   0.17431E-01   0.11938E-01   0.48116E-01   0.21935E+00
   0.57600E+04   0.18792E-01   0.17444E-01   0.11911E-01   0.48147E-01   0.21942E+00
   0.57610E+04   0.18836E-01   0.17457E-01   0.11883E-01   0.48176E-01   0.21949E+00
   0.57620E+04   0.18878E-01   0.17471E-01   0.11855E-01   0.48204E-01   0.21955E+00
   0.57630E+04   0.18920E-01   0.17485E-01   0.11825E-01   0.48230E-01   0.21961E+00
   0.57640E+04   0.18960E-01   0.17500E-01   0.11795E-01   0.48254E-01   0.21967E+00
   0.57650E+04   0.18998E-01   0.17514E-01   0.11763E-01   0.48276E-01   0.21972E+00
   0.57660E+04   0.19035E-01   0.17529E-01   0.11732E-01   0.48296E-01   0.21976E+00
   0.57670E+04   0.19071E-01   0.17544E-01   0.11699E-01   0.48314E-01   0.21980E+00
   0.57680E+04   0.19105E-01   0.17558E-01   0.11665E-01   0.48329E-01   0.21984E+00
   0.57690E+04   0.19138E-01   0.17573E-01   0.11631E-01   0.48342E-01   0.21987E+00
   0.57700E+04   0.19169E-01   0.17587E-01   0.11597E-01   0.48353E-01   0.21989E+00
   0.57710E+04   0.19199E-01   0.17600E-01   0.11561E-01   0.48360E-01   0.21991E+00
   0.57720E+04   0.19226E-01   0.17614E-01   0.11525E-01   0.48365E-01   0.21992E+00
   0.57730E+04   0.19253E-01   0.17626E-01   0.11488E-01   0.48367E-01   0.21992E+00
   0.57740E+04   0.19277E-01   0.17638E-01   0.11451E-01   0.48366E-01   0.21992E+00
   0.57750E+04   0.19300E-01   0.17649E-01   0.11414E-01   0.48362E-01   0.21991E+00
   0.57760E+04   0.19321E-01   0.17659E-01   0.11376E-01   0.48355E-01   0.21990E+00
   0.57770E+04   0.19340E-01   0.17668E-01   0.11337E-01   0.48345E-01   0.21987E+00
   0.57780E+04   0.19357E-01   0.17675E-01   0.11299E-01   0.48331E-01   0.21984E+00
   0.57790E+04   0.19372E-01   0.17682E-01   0.11260E-01   0.48314E-01   0.21981E+00
   0.57800E+04   0.19386E-01   0.17688E-01   0.11221E-01   0.48294E-01   0.21976E+00
   0.57810E+04   0.19398E-01   0.17692E-01   0.11181E-01   0.48271E-01   0.21971E+00
   0.57820E+04   0.19408E-01   0.17694E-01   0.11142E-01   0.48244E-01   0.21965E+00
   0.57830E+04   0.19416E-01   0.17695E-01   0.11103E-01   0.48214E-01   0.21958E+00
   0.57840E+04   0.19422E-01   0.17695E-01   0.11063E-01   0.48180E-01   0.21950E+00
   0.57850E+04   0.19426E-01   0.17693E-01   0.11024E-01   0.48143E-01   0.21942E+00
   0.57860E+04   0.19429E-01   0.17689E-01   0.10984E-01   0.48103E-01   0.21932E+00
   0.57870E+04   0.19429E-01   0.17684E-01   0.10945E-01   0.48059E-01   0.21922E+00
   0.57880E+04   0.19428E-01   0.17677E-01   0.10906E-01   0.48011E-01   0.21911E+00
   0.57890E+04   0.19425E-01   0.17668E-01   0.10867E-01   0.47960E-01   0.21900E+00
   0.57900E+04   0.19420E-01   0.17657E-01   0.10828E-01   0.47905E-01   0.21887E+00
   0.57910E+04   0.19413E-01   0.17645E-01   0.10790E-01   0.47848E-01   0.21874E+00
   0.57920E+04   0.19404E-01   0.17631E-01   0.10752E-01   0.47786E-01   0.21860E+00
   0.57930E+04   0.19393E-01   0.17615E-01   0.10714E-01   0.47722E-01   0.21845E+00
   0.57940E+04   0.19381E-01   0.17597E-01   0.10676E-01   0.47654E-01   0.21830E+00
   0.57950E+04   0.19367E-01   0.17577E-01   0.10639E-01   0.47582E-01   0.21813E+00
   0.57960E+04   0.19350E-01   0.17556E-01   0.10602E-01   0.47508E-01   0.21796E+00
   0.57970E+04   0.19333E-01   0.17533E-01   0.10565E-01   0.47431E-01   0.21779E+00
   0.57980E+04   0.19313E-01   0.17508E-01   0.10529E-01   0.47350E-01   0.21760E+00
   0.57990E+04   0.19292E-01   0.17481E-01   0.10494E-01   0.47267E-01   0.21741E+00
   0.58000E+04   0.19269E-01   0.17453E-01   0.10459E-01   0.47181E-01   0.21721E+00
   0.58010E+04   0.19244E-01   0.17424E-01   0.10425E-01   0.47093E-01   0.21701E+00
   0.58020E+04   0.19218E-01   0.17393E-01   0.10391E-01   0.47002E-01   0.21680E+00
   0.58030E+04   0.19190E-01   0.17360E-01   0.10358E-01   0.46908E-01   0.21658E+00
   0.58040E+04   0.19160E-01   0.17327E-01   0.10326E-01   0.46813E-01   0.21636E+00
   0.58050E+04   0.19129E-01   0.17292E-01   0.10295E-01   0.46715E-01   0.21614E+00
   0.58060E+04   0.19096E-01   0.17256E-01   0.10264E-01   0.46616E-01   0.21591E+00
   0.58070E+04   0.19062E-01   0.17218E-01   0.10235E-01   0.46515E-01   0.21567E+00
   0.58080E+04   0.19026E-01   0.17180E-01   0.10206E-01   0.46412E-01   0.21544E+00
   0.58090E+04   0.18989E-01   0.17142E-01   0.10179E-01   0.46309E-01   0.21520E+00
   0.58100E+04   0.18950E-01   0.17102E-01   0.10152E-01   0.46204E-01   0.21495E+00
   0.58110E+04   0.18910E-01   0.17062E-01   0.10127E-01   0.46099E-01   0.21471E+00
   0.58120E+04   0.18868E-01   0.17021E-01   0.10104E-01   0.45993E-01   0.21446E+00
   0.58130E+04   0.18825E-01   0.16980E-01   0.10082E-01   0.45887E-01   0.21421E+00
   0.58140E+04   0.18781E-01   0.16939E-01   0.10061E-01   0.45781E-01   0.21397E+00
   0.58150E+04   0.18736E-01   0.16898E-01   0.10042E-01   0.45675E-01   0.21372E+00
   0.58160E+04   0.18689E-01   0.16856E-01   0.10024E-01   0.45570E-01   0.21347E+00
   0.58170E+04   0.18641E-01   0.16815E-01   0.10009E-01   0.45465E-01   0.21323E+00
   0.58180E+04   0.18592E-01   0.16774E-01   0.99948E-02   0.45361E-01   0.21298E+00
   0.58190E+04   0.18542E-01   0.16734E-01   0.99828E-02   0.45259E-01   0.21274E+00
   0.58200E+04   0.18491E-01   0.16694E-01   0.99728E-02   0.45158E-01   0.21250E+00
   0.58210E+04   0.18438E-01   0.16655E-01   0.99648E-02   0.45058E-01   0.21227E+00
   0.58220E+04   0.18385E-01   0.16617E-01   0.99589E-02   0.44961E-01   0.21204E+00
   0.58230E+04   0.18331E-01   0.16580E-01   0.99552E-02   0.44866E-01   0.21182E+00
   0.58240E+04   0.18276E-01   0.16543E-01   0.99537E-02   0.44773E-01   0.21160E+00
   0.58250E+04   0.18220E-01   0.16508E-01   0.99544E-02   0.44683E-01   0.21138E+00
   0.58260E+04   0.18164E-01   0.16475E-01   0.99573E-02   0.44596E-01   0.21118E+00
   0.58270E+04   0.18107E-01   0.16442E-01   0.99626E-02   0.44512E-01   0.21098E+00
   0.58280E+04   0.18050E-01   0.16412E-01   0.99703E-02   0.44431E-01   0.21079E+00
   0.58290E+04   0.17992E-01   0.16382E-01   0.99802E-02   0.44354E-01   0.21060E+00
   0.58300E+04   0.17933E-01   0.16355E-01   0.99926E-02   0.44281E-01   0.21043E+00
   0.58310E+04   0.17875E-01   0.16329E-01   0.10007E-01   0.44211E-01   0.21026E+00
   0.58320E+04   0.17816E-01   0.16306E-01   0.10024E-01   0.44146E-01   0.21011E+00
   0.58330E+04   0.17757E-01   0.16284E-01   0.10044E-01   0.44085E-01   0.20996E+00
   0.58340E+04   0.17698E-01   0.16264E-01   0.10065E-01   0.44028E-01   0.20983E+00
   0.58350E+04   0.17640E-01   0.16246E-01   0.10089E-01   0.43975E-01   0.20970E+00
   0.58360E+04   0.17581E-01   0.16231E-01   0.10116E-01   0.43927E-01   0.20959E+00
   0.58370E+04   0.17523E-01   0.16217E-01   0.10144E-01   0.43884E-01   0.20949E+00
   0.58380E+04   0.17465E-01   0.16206E-01   0.10175E-01   0.43846E-01   0.20939E+00
   0.58390E+04   0.17408E-01   0.16197E-01   0.10207E-01   0.43812E-01   0.20931E+00
   0.58400E+04   0.17351E-01   0.16190E-01   0.10242E-01   0.43783E-01   0.20925E+00
   0.58410E+04   0.17296E-01   0.16185E-01   0.10279E-01   0.43760E-01   0.20919E+00
   0.58420E+04   0.17241E-01   0.16183E-01   0.10318E-01   0.43741E-01   0.20914E+00
   0.58430E+04   0.17187E-01   0.16182E-01   0.10358E-01   0.43727E-01   0.20911E+00
   0.58440E+04   0.17134E-01   0.16184E-01   0.10401E-01   0.43719E-01   0.20909E+00
   0.58450E+04   0.17082E-01   0.16188E-01   0.10445E-01   0.43715E-01   0.20908E+00
   0.58460E+04   0.17032E-01   0.16194E-01   0.10490E-01   0.43716E-01   0.20908E+00
   0.58470E+04   0.16983E-01   0.16202E-01   0.10538E-01   0.43723E-01   0.20910E+00
   0.58480E+04   0.16935E-01   0.16212E-01   0.10587E-01   0.43734E-01   0.20913E+00
   0.58490E+04   0.16890E-01   0.16224E-01   0.10637E-01   0.43751E-01   0.20917E+00
   0.58500E+04   0.16845E-01   0.16238E-01   0.10688E-01   0.43772E-01   0.20922E+00
   0.58510E+04   0.16803E-01   0.16254E-01   0.10741E-01   0.43798E-01   0.20928E+00
   0.58520E+04   0.16763E-01   0.16272E-01   0.10795E-01   0.43829E-01   0.20935E+00
   0.58530E+04   0.16724E-01   0.16291E-01   0.10850E-01   0.43865E-01   0.20944E+00
   0.58540E+04   0.16687E-01   0.16312E-01   0.10906E-01   0.43905E-01   0.20954E+00
   0.58550E+04   0.16653E-01   0.16334E-01   0.10963E-01   0.43950E-01   0.20964E+00
   0.58560E+04   0.16621E-01   0.16358E-01   0.11021E-01   0.44000E-01   0.20976E+00
   0.58570E+04   0.16591E-01   0.16383E-01   0.11080E-01   0.44054E-01   0.20989E+00
   0.58580E+04   0.16563E-01   0.16410E-01   0.11140E-01   0.44113E-01   0.21003E+00
   0.58590E+04   0.16538E-01   0.16437E-01   0.11200E-01   0.44175E-01   0.21018E+00
   0.58600E+04   0.16515E-01   0.16466E-01   0.11261E-01   0.44242E-01   0.21034E+00
   0.58610E+04   0.16495E-01   0.16496E-01   0.11323E-01   0.44313E-01   0.21051E+00
   0.58620E+04   0.16477E-01   0.16526E-01   0.11386E-01   0.44388E-01   0.21069E+00
   0.58630E+04   0.16461E-01   0.16558E-01   0.11449E-01   0.44467E-01   0.21087E+00
   0.58640E+04   0.16448E-01   0.16590E-01   0.11512E-01   0.44550E-01   0.21107E+00
   0.58650E+04   0.16438E-01   0.16623E-01   0.11576E-01   0.44636E-01   0.21127E+00
   0.58660E+04   0.16430E-01   0.16656E-01   0.11641E-01   0.44726E-01   0.21149E+00
   0.58670E+04   0.16424E-01   0.16689E-01   0.11706E-01   0.44820E-01   0.21171E+00
   0.58680E+04   0.16421E-01   0.16724E-01   0.11772E-01   0.44917E-01   0.21194E+00
   0.58690E+04   0.16421E-01   0.16758E-01   0.11838E-01   0.45016E-01   0.21217E+00
   0.58700E+04   0.16423E-01   0.16792E-01   0.11905E-01   0.45119E-01   0.21241E+00
   0.58710E+04   0.16427E-01   0.16827E-01   0.11972E-01   0.45225E-01   0.21266E+00
   0.58720E+04   0.16433E-01   0.16862E-01   0.12039E-01   0.45334E-01   0.21292E+00
   0.58730E+04   0.16442E-01   0.16896E-01   0.12107E-01   0.45446E-01   0.21318E+00
   0.58740E+04   0.16453E-01   0.16931E-01   0.12175E-01   0.45559E-01   0.21345E+00
   0.58750E+04   0.16467E-01   0.16965E-01   0.12244E-01   0.45676E-01   0.21372E+00
   0.58760E+04   0.16482E-01   0.16999E-01   0.12313E-01   0.45794E-01   0.21400E+00
   0.58770E+04   0.16500E-01   0.17033E-01   0.12382E-01   0.45915E-01   0.21428E+00
   0.58780E+04   0.16519E-01   0.17066E-01   0.12452E-01   0.46037E-01   0.21456E+00
   0.58790E+04   0.16540E-01   0.17099E-01   0.12522E-01   0.46161E-01   0.21485E+00
   0.58800E+04   0.16563E-01   0.17131E-01   0.12593E-01   0.46287E-01   0.21514E+00
   0.58810E+04   0.16587E-01   0.17163E-01   0.12664E-01   0.46414E-01   0.21544E+00
   0.58820E+04   0.16613E-01   0.17195E-01   0.12735E-01   0.46542E-01   0.21574E+00
   0.58830E+04   0.16640E-01   0.17225E-01   0.12806E-01   0.46672E-01   0.21604E+00
   0.58840E+04   0.16669E-01   0.17255E-01   0.12878E-01   0.46802E-01   0.21634E+00
   0.58850E+04   0.16699E-01   0.17284E-01   0.12950E-01   0.46933E-01   0.21664E+00
   0.58860E+04   0.16729E-01   0.17313E-01   0.13022E-01   0.47064E-01   0.21694E+00
   0.58870E+04   0.16761E-01   0.17341E-01   0.13095E-01   0.47196E-01   0.21725E+00
   0.58880E+04   0.16793E-01   0.17368E-01   0.13167E-01   0.47328E-01   0.21755E+00
   0.58890E+04   0.16826E-01   0.17394E-01   0.13240E-01   0.47460E-01   0.21785E+00
   0.58900E+04   0.16860E-01   0.17419E-01   0.13313E-01   0.47591E-01   0.21815E+00
   0.58910E+04   0.16894E-01   0.17443E-01   0.13385E-01   0.47722E-01   0.21845E+00
   0.58920E+04   0.16928E-01   0.17466E-01   0.13458E-01   0.47853E-01   0.21875E+00
   0.58930E+04   0.16963E-01   0.17489E-01   0.13531E-01   0.47983E-01   0.21905E+00
   0.58940E+04   0.16997E-01   0.17510E-01   0.13604E-01   0.48111E-01   0.21934E+00
   0.58950E+04   0.17031E-01   0.17530E-01   0.13677E-01   0.48239E-01   0.21963E+00
   0.58960E+04   0.17065E-01   0.17550E-01   0.13750E-01   0.48365E-01   0.21992E+00
   0.58970E+04   0.17099E-01   0.17568E-01   0.13823E-01   0.48490E-01   0.22021E+00
   0.58980E+04   0.17132E-01   0.17586E-01   0.13896E-01   0.48614E-01   0.22048E+00
   0.58990E+04   0.17165E-01   0.17602E-01   0.13968E-01   0.48735E-01   0.22076E+00
   0.59000E+04   0.17197E-01   0.17617E-01   0.14040E-01   0.48855E-01   0.22103E+00
   0.59010E+04   0.17228E-01   0.17632E-01   0.14113E-01   0.48973E-01   0.22130E+00
   0.59020E+04   0.17259E-01   0.17645E-01   0.14185E-01   0.49088E-01   0.22156E+00
   0.59030E+04   0.17288E-01   0.17657E-01   0.14256E-01   0.49202E-01   0.22181E+00
   0.59040E+04   0.17316E-01   0.17668E-01   0.14328E-01   0.49313E-01   0.22206E+00
   0.59050E+04   0.17343E-01   0.17679E-01   0.14399E-01   0.49421E-01   0.22231E+00
