    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.22030E+04   0.26979E-01   0.26717E-01   0.13748E-01   0.67444E-01   0.25970E+00
   0.22040E+04   0.27003E-01   0.26734E-01   0.13761E-01   0.67498E-01   0.25980E+00
   0.22050E+04   0.27031E-01   0.26755E-01   0.13775E-01   0.67561E-01   0.25993E+00
   0.22060E+04   0.27063E-01   0.26780E-01   0.13790E-01   0.67633E-01   0.26006E+00
   0.22070E+04   0.27099E-01   0.26810E-01   0.13804E-01   0.67713E-01   0.26022E+00
   0.22080E+04   0.27140E-01   0.26843E-01   0.13820E-01   0.67802E-01   0.26039E+00
   0.22090E+04   0.27184E-01   0.26881E-01   0.13836E-01   0.67900E-01   0.26058E+00
   0.22100E+04   0.27233E-01   0.26922E-01   0.13852E-01   0.68008E-01   0.26078E+00
   0.22110E+04   0.27286E-01   0.26968E-01   0.13870E-01   0.68124E-01   0.26101E+00
   0.22120E+04   0.27343E-01   0.27018E-01   0.13888E-01   0.68249E-01   0.26124E+00
   0.22130E+04   0.27404E-01   0.27072E-01   0.13907E-01   0.68383E-01   0.26150E+00
   0.22140E+04   0.27469E-01   0.27130E-01   0.13926E-01   0.68525E-01   0.26177E+00
   0.22150E+04   0.27538E-01   0.27192E-01   0.13947E-01   0.68677E-01   0.26206E+00
   0.22160E+04   0.27611E-01   0.27258E-01   0.13968E-01   0.68837E-01   0.26237E+00
   0.22170E+04   0.27688E-01   0.27328E-01   0.13991E-01   0.69006E-01   0.26269E+00
   0.22180E+04   0.27768E-01   0.27402E-01   0.14014E-01   0.69184E-01   0.26303E+00
   0.22190E+04   0.27853E-01   0.27479E-01   0.14038E-01   0.69370E-01   0.26338E+00
   0.22200E+04   0.27941E-01   0.27561E-01   0.14063E-01   0.69564E-01   0.26375E+00
   0.22210E+04   0.28032E-01   0.27646E-01   0.14088E-01   0.69766E-01   0.26413E+00
   0.22220E+04   0.28127E-01   0.27734E-01   0.14115E-01   0.69976E-01   0.26453E+00
   0.22230E+04   0.28225E-01   0.27826E-01   0.14142E-01   0.70194E-01   0.26494E+00
   0.22240E+04   0.28326E-01   0.27922E-01   0.14170E-01   0.70419E-01   0.26536E+00
   0.22250E+04   0.28431E-01   0.28020E-01   0.14199E-01   0.70650E-01   0.26580E+00
   0.22260E+04   0.28538E-01   0.28122E-01   0.14229E-01   0.70889E-01   0.26625E+00
   0.22270E+04   0.28648E-01   0.28227E-01   0.14259E-01   0.71134E-01   0.26671E+00
   0.22280E+04   0.28761E-01   0.28335E-01   0.14289E-01   0.71385E-01   0.26718E+00
   0.22290E+04   0.28877E-01   0.28445E-01   0.14321E-01   0.71642E-01   0.26766E+00
   0.22300E+04   0.28994E-01   0.28558E-01   0.14352E-01   0.71904E-01   0.26815E+00
   0.22310E+04   0.29114E-01   0.28674E-01   0.14384E-01   0.72172E-01   0.26865E+00
   0.22320E+04   0.29236E-01   0.28791E-01   0.14416E-01   0.72443E-01   0.26915E+00
   0.22330E+04   0.29359E-01   0.28911E-01   0.14449E-01   0.72719E-01   0.26966E+00
   0.22340E+04   0.29484E-01   0.29033E-01   0.14481E-01   0.72999E-01   0.27018E+00
   0.22350E+04   0.29611E-01   0.29157E-01   0.14514E-01   0.73281E-01   0.27071E+00
   0.22360E+04   0.29738E-01   0.29281E-01   0.14547E-01   0.73567E-01   0.27123E+00
   0.22370E+04   0.29867E-01   0.29408E-01   0.14580E-01   0.73854E-01   0.27176E+00
   0.22380E+04   0.29996E-01   0.29535E-01   0.14612E-01   0.74144E-01   0.27229E+00
   0.22390E+04   0.30127E-01   0.29663E-01   0.14645E-01   0.74435E-01   0.27283E+00
   0.22400E+04   0.30257E-01   0.29792E-01   0.14677E-01   0.74727E-01   0.27336E+00
   0.22410E+04   0.30388E-01   0.29922E-01   0.14709E-01   0.75019E-01   0.27390E+00
   0.22420E+04   0.30518E-01   0.30052E-01   0.14740E-01   0.75310E-01   0.27443E+00
   0.22430E+04   0.30649E-01   0.30181E-01   0.14772E-01   0.75602E-01   0.27496E+00
   0.22440E+04   0.30779E-01   0.30311E-01   0.14802E-01   0.75892E-01   0.27549E+00
   0.22450E+04   0.30908E-01   0.30440E-01   0.14832E-01   0.76181E-01   0.27601E+00
   0.22460E+04   0.31036E-01   0.30569E-01   0.14862E-01   0.76468E-01   0.27653E+00
   0.22470E+04   0.31164E-01   0.30697E-01   0.14891E-01   0.76752E-01   0.27704E+00
   0.22480E+04   0.31290E-01   0.30823E-01   0.14920E-01   0.77033E-01   0.27755E+00
   0.22490E+04   0.31415E-01   0.30949E-01   0.14948E-01   0.77311E-01   0.27805E+00
   0.22500E+04   0.31538E-01   0.31073E-01   0.14975E-01   0.77586E-01   0.27854E+00
   0.22510E+04   0.31659E-01   0.31196E-01   0.15001E-01   0.77856E-01   0.27903E+00
   0.22520E+04   0.31779E-01   0.31316E-01   0.15027E-01   0.78122E-01   0.27950E+00
   0.22530E+04   0.31896E-01   0.31435E-01   0.15053E-01   0.78384E-01   0.27997E+00
   0.22540E+04   0.32011E-01   0.31552E-01   0.15077E-01   0.78640E-01   0.28043E+00
   0.22550E+04   0.32123E-01   0.31666E-01   0.15101E-01   0.78890E-01   0.28087E+00
   0.22560E+04   0.32233E-01   0.31778E-01   0.15124E-01   0.79135E-01   0.28131E+00
   0.22570E+04   0.32341E-01   0.31887E-01   0.15147E-01   0.79374E-01   0.28173E+00
   0.22580E+04   0.32445E-01   0.31993E-01   0.15169E-01   0.79607E-01   0.28215E+00
   0.22590E+04   0.32547E-01   0.32097E-01   0.15190E-01   0.79833E-01   0.28255E+00
   0.22600E+04   0.32645E-01   0.32197E-01   0.15210E-01   0.80053E-01   0.28294E+00
   0.22610E+04   0.32740E-01   0.32294E-01   0.15230E-01   0.80265E-01   0.28331E+00
   0.22620E+04   0.32832E-01   0.32389E-01   0.15250E-01   0.80470E-01   0.28367E+00
   0.22630E+04   0.32921E-01   0.32479E-01   0.15268E-01   0.80668E-01   0.28402E+00
   0.22640E+04   0.33006E-01   0.32567E-01   0.15287E-01   0.80859E-01   0.28436E+00
   0.22650E+04   0.33087E-01   0.32650E-01   0.15304E-01   0.81042E-01   0.28468E+00
   0.22660E+04   0.33165E-01   0.32731E-01   0.15321E-01   0.81217E-01   0.28499E+00
   0.22670E+04   0.33240E-01   0.32807E-01   0.15338E-01   0.81385E-01   0.28528E+00
   0.22680E+04   0.33310E-01   0.32880E-01   0.15354E-01   0.81544E-01   0.28556E+00
   0.22690E+04   0.33377E-01   0.32949E-01   0.15370E-01   0.81696E-01   0.28582E+00
   0.22700E+04   0.33440E-01   0.33015E-01   0.15385E-01   0.81839E-01   0.28607E+00
   0.22710E+04   0.33499E-01   0.33076E-01   0.15399E-01   0.81974E-01   0.28631E+00
   0.22720E+04   0.33554E-01   0.33134E-01   0.15413E-01   0.82101E-01   0.28653E+00
   0.22730E+04   0.33605E-01   0.33187E-01   0.15427E-01   0.82219E-01   0.28674E+00
   0.22740E+04   0.33652E-01   0.33237E-01   0.15440E-01   0.82329E-01   0.28693E+00
   0.22750E+04   0.33695E-01   0.33283E-01   0.15453E-01   0.82430E-01   0.28711E+00
   0.22760E+04   0.33734E-01   0.33324E-01   0.15465E-01   0.82523E-01   0.28727E+00
   0.22770E+04   0.33769E-01   0.33362E-01   0.15477E-01   0.82608E-01   0.28742E+00
   0.22780E+04   0.33799E-01   0.33396E-01   0.15488E-01   0.82683E-01   0.28755E+00
   0.22790E+04   0.33826E-01   0.33426E-01   0.15499E-01   0.82750E-01   0.28766E+00
   0.22800E+04   0.33849E-01   0.33451E-01   0.15509E-01   0.82809E-01   0.28777E+00
   0.22810E+04   0.33867E-01   0.33473E-01   0.15518E-01   0.82858E-01   0.28785E+00
   0.22820E+04   0.33881E-01   0.33491E-01   0.15527E-01   0.82899E-01   0.28792E+00
   0.22830E+04   0.33891E-01   0.33504E-01   0.15536E-01   0.82931E-01   0.28798E+00
   0.22840E+04   0.33897E-01   0.33514E-01   0.15544E-01   0.82955E-01   0.28802E+00
   0.22850E+04   0.33899E-01   0.33519E-01   0.15551E-01   0.82969E-01   0.28804E+00
   0.22860E+04   0.33897E-01   0.33521E-01   0.15557E-01   0.82975E-01   0.28805E+00
   0.22870E+04   0.33891E-01   0.33518E-01   0.15563E-01   0.82972E-01   0.28805E+00
   0.22880E+04   0.33880E-01   0.33512E-01   0.15568E-01   0.82960E-01   0.28803E+00
   0.22890E+04   0.33866E-01   0.33501E-01   0.15572E-01   0.82939E-01   0.28799E+00
   0.22900E+04   0.33847E-01   0.33487E-01   0.15576E-01   0.82910E-01   0.28794E+00
   0.22910E+04   0.33824E-01   0.33468E-01   0.15579E-01   0.82871E-01   0.28787E+00
   0.22920E+04   0.33798E-01   0.33446E-01   0.15581E-01   0.82824E-01   0.28779E+00
   0.22930E+04   0.33767E-01   0.33420E-01   0.15582E-01   0.82769E-01   0.28770E+00
   0.22940E+04   0.33733E-01   0.33389E-01   0.15583E-01   0.82705E-01   0.28758E+00
   0.22950E+04   0.33694E-01   0.33355E-01   0.15582E-01   0.82632E-01   0.28746E+00
   0.22960E+04   0.33652E-01   0.33318E-01   0.15581E-01   0.82551E-01   0.28732E+00
   0.22970E+04   0.33606E-01   0.33276E-01   0.15579E-01   0.82462E-01   0.28716E+00
   0.22980E+04   0.33557E-01   0.33231E-01   0.15577E-01   0.82364E-01   0.28699E+00
   0.22990E+04   0.33503E-01   0.33182E-01   0.15573E-01   0.82259E-01   0.28681E+00
   0.23000E+04   0.33447E-01   0.33130E-01   0.15569E-01   0.82145E-01   0.28661E+00
   0.23010E+04   0.33386E-01   0.33074E-01   0.15564E-01   0.82024E-01   0.28640E+00
   0.23020E+04   0.33322E-01   0.33015E-01   0.15559E-01   0.81896E-01   0.28617E+00
   0.23030E+04   0.33255E-01   0.32952E-01   0.15552E-01   0.81759E-01   0.28594E+00
   0.23040E+04   0.33185E-01   0.32886E-01   0.15545E-01   0.81616E-01   0.28569E+00
   0.23050E+04   0.33111E-01   0.32817E-01   0.15538E-01   0.81466E-01   0.28542E+00
   0.23060E+04   0.33035E-01   0.32744E-01   0.15530E-01   0.81309E-01   0.28515E+00
   0.23070E+04   0.32955E-01   0.32669E-01   0.15522E-01   0.81145E-01   0.28486E+00
   0.23080E+04   0.32872E-01   0.32590E-01   0.15513E-01   0.80975E-01   0.28456E+00
   0.23090E+04   0.32787E-01   0.32509E-01   0.15504E-01   0.80800E-01   0.28425E+00
   0.23100E+04   0.32699E-01   0.32425E-01   0.15494E-01   0.80618E-01   0.28393E+00
   0.23110E+04   0.32608E-01   0.32338E-01   0.15484E-01   0.80431E-01   0.28360E+00
   0.23120E+04   0.32515E-01   0.32249E-01   0.15474E-01   0.80238E-01   0.28326E+00
   0.23130E+04   0.32419E-01   0.32157E-01   0.15464E-01   0.80041E-01   0.28291E+00
   0.23140E+04   0.32321E-01   0.32063E-01   0.15454E-01   0.79839E-01   0.28256E+00
   0.23150E+04   0.32221E-01   0.31967E-01   0.15444E-01   0.79632E-01   0.28219E+00
   0.23160E+04   0.32119E-01   0.31868E-01   0.15434E-01   0.79421E-01   0.28182E+00
   0.23170E+04   0.32015E-01   0.31768E-01   0.15424E-01   0.79207E-01   0.28144E+00
   0.23180E+04   0.31909E-01   0.31666E-01   0.15414E-01   0.78989E-01   0.28105E+00
   0.23190E+04   0.31801E-01   0.31562E-01   0.15404E-01   0.78767E-01   0.28065E+00
   0.23200E+04   0.31692E-01   0.31456E-01   0.15395E-01   0.78543E-01   0.28025E+00
   0.23210E+04   0.31581E-01   0.31349E-01   0.15386E-01   0.78315E-01   0.27985E+00
   0.23220E+04   0.31469E-01   0.31240E-01   0.15377E-01   0.78086E-01   0.27944E+00
   0.23230E+04   0.31355E-01   0.31130E-01   0.15369E-01   0.77854E-01   0.27902E+00
   0.23240E+04   0.31240E-01   0.31019E-01   0.15360E-01   0.77620E-01   0.27860E+00
   0.23250E+04   0.31124E-01   0.30907E-01   0.15353E-01   0.77384E-01   0.27818E+00
   0.23260E+04   0.31008E-01   0.30794E-01   0.15345E-01   0.77147E-01   0.27775E+00
   0.23270E+04   0.30890E-01   0.30681E-01   0.15339E-01   0.76909E-01   0.27733E+00
   0.23280E+04   0.30772E-01   0.30566E-01   0.15332E-01   0.76670E-01   0.27689E+00
   0.23290E+04   0.30653E-01   0.30451E-01   0.15326E-01   0.76430E-01   0.27646E+00
   0.23300E+04   0.30534E-01   0.30335E-01   0.15320E-01   0.76189E-01   0.27602E+00
   0.23310E+04   0.30414E-01   0.30220E-01   0.15315E-01   0.75949E-01   0.27559E+00
   0.23320E+04   0.30294E-01   0.30104E-01   0.15310E-01   0.75708E-01   0.27515E+00
   0.23330E+04   0.30174E-01   0.29987E-01   0.15305E-01   0.75467E-01   0.27471E+00
   0.23340E+04   0.30054E-01   0.29871E-01   0.15301E-01   0.75226E-01   0.27427E+00
   0.23350E+04   0.29934E-01   0.29755E-01   0.15297E-01   0.74986E-01   0.27384E+00
   0.23360E+04   0.29814E-01   0.29639E-01   0.15293E-01   0.74746E-01   0.27340E+00
   0.23370E+04   0.29695E-01   0.29524E-01   0.15289E-01   0.74507E-01   0.27296E+00
   0.23380E+04   0.29576E-01   0.29409E-01   0.15285E-01   0.74270E-01   0.27252E+00
   0.23390E+04   0.29457E-01   0.29295E-01   0.15281E-01   0.74033E-01   0.27209E+00
   0.23400E+04   0.29340E-01   0.29181E-01   0.15277E-01   0.73798E-01   0.27166E+00
   0.23410E+04   0.29223E-01   0.29068E-01   0.15273E-01   0.73564E-01   0.27123E+00
   0.23420E+04   0.29107E-01   0.28956E-01   0.15269E-01   0.73332E-01   0.27080E+00
   0.23430E+04   0.28992E-01   0.28845E-01   0.15264E-01   0.73102E-01   0.27037E+00
   0.23440E+04   0.28879E-01   0.28735E-01   0.15259E-01   0.72874E-01   0.26995E+00
   0.23450E+04   0.28767E-01   0.28627E-01   0.15254E-01   0.72648E-01   0.26953E+00
   0.23460E+04   0.28656E-01   0.28520E-01   0.15249E-01   0.72425E-01   0.26912E+00
   0.23470E+04   0.28547E-01   0.28414E-01   0.15243E-01   0.72204E-01   0.26871E+00
   0.23480E+04   0.28440E-01   0.28310E-01   0.15236E-01   0.71986E-01   0.26830E+00
   0.23490E+04   0.28334E-01   0.28208E-01   0.15229E-01   0.71771E-01   0.26790E+00
   0.23500E+04   0.28231E-01   0.28108E-01   0.15221E-01   0.71560E-01   0.26751E+00
   0.23510E+04   0.28129E-01   0.28010E-01   0.15213E-01   0.71352E-01   0.26712E+00
   0.23520E+04   0.28030E-01   0.27913E-01   0.15204E-01   0.71147E-01   0.26673E+00
   0.23530E+04   0.27934E-01   0.27819E-01   0.15194E-01   0.70947E-01   0.26636E+00
   0.23540E+04   0.27840E-01   0.27728E-01   0.15184E-01   0.70751E-01   0.26599E+00
   0.23550E+04   0.27748E-01   0.27638E-01   0.15172E-01   0.70559E-01   0.26563E+00
   0.23560E+04   0.27660E-01   0.27552E-01   0.15161E-01   0.70372E-01   0.26528E+00
   0.23570E+04   0.27574E-01   0.27468E-01   0.15148E-01   0.70190E-01   0.26493E+00
   0.23580E+04   0.27491E-01   0.27387E-01   0.15135E-01   0.70013E-01   0.26460E+00
   0.23590E+04   0.27411E-01   0.27308E-01   0.15121E-01   0.69841E-01   0.26427E+00
   0.23600E+04   0.27334E-01   0.27233E-01   0.15107E-01   0.69675E-01   0.26396E+00
   0.23610E+04   0.27261E-01   0.27161E-01   0.15092E-01   0.69515E-01   0.26366E+00
   0.23620E+04   0.27191E-01   0.27092E-01   0.15077E-01   0.69360E-01   0.26336E+00
   0.23630E+04   0.27125E-01   0.27026E-01   0.15061E-01   0.69213E-01   0.26308E+00
   0.23640E+04   0.27062E-01   0.26964E-01   0.15045E-01   0.69071E-01   0.26281E+00
   0.23650E+04   0.27003E-01   0.26905E-01   0.15029E-01   0.68937E-01   0.26256E+00
   0.23660E+04   0.26947E-01   0.26850E-01   0.15013E-01   0.68810E-01   0.26232E+00
   0.23670E+04   0.26896E-01   0.26798E-01   0.14996E-01   0.68689E-01   0.26209E+00
   0.23680E+04   0.26848E-01   0.26750E-01   0.14979E-01   0.68577E-01   0.26187E+00
   0.23690E+04   0.26804E-01   0.26705E-01   0.14963E-01   0.68472E-01   0.26167E+00
   0.23700E+04   0.26763E-01   0.26665E-01   0.14946E-01   0.68375E-01   0.26149E+00
   0.23710E+04   0.26727E-01   0.26628E-01   0.14930E-01   0.68285E-01   0.26131E+00
   0.23720E+04   0.26695E-01   0.26595E-01   0.14915E-01   0.68204E-01   0.26116E+00
   0.23730E+04   0.26667E-01   0.26566E-01   0.14899E-01   0.68132E-01   0.26102E+00
   0.23740E+04   0.26642E-01   0.26541E-01   0.14884E-01   0.68067E-01   0.26090E+00
   0.23750E+04   0.26622E-01   0.26519E-01   0.14870E-01   0.68011E-01   0.26079E+00
   0.23760E+04   0.26605E-01   0.26502E-01   0.14856E-01   0.67964E-01   0.26070E+00
   0.23770E+04   0.26593E-01   0.26489E-01   0.14844E-01   0.67925E-01   0.26062E+00
   0.23780E+04   0.26585E-01   0.26479E-01   0.14831E-01   0.67895E-01   0.26057E+00
   0.23790E+04   0.26580E-01   0.26474E-01   0.14820E-01   0.67874E-01   0.26053E+00
   0.23800E+04   0.26579E-01   0.26472E-01   0.14810E-01   0.67861E-01   0.26050E+00
   0.23810E+04   0.26582E-01   0.26474E-01   0.14800E-01   0.67856E-01   0.26049E+00
   0.23820E+04   0.26589E-01   0.26480E-01   0.14792E-01   0.67861E-01   0.26050E+00
   0.23830E+04   0.26599E-01   0.26490E-01   0.14784E-01   0.67873E-01   0.26053E+00
   0.23840E+04   0.26613E-01   0.26503E-01   0.14778E-01   0.67894E-01   0.26057E+00
   0.23850E+04   0.26631E-01   0.26520E-01   0.14772E-01   0.67923E-01   0.26062E+00
   0.23860E+04   0.26652E-01   0.26541E-01   0.14768E-01   0.67960E-01   0.26069E+00
   0.23870E+04   0.26676E-01   0.26565E-01   0.14764E-01   0.68005E-01   0.26078E+00
   0.23880E+04   0.26703E-01   0.26592E-01   0.14761E-01   0.68057E-01   0.26088E+00
   0.23890E+04   0.26734E-01   0.26622E-01   0.14760E-01   0.68116E-01   0.26099E+00
   0.23900E+04   0.26768E-01   0.26656E-01   0.14759E-01   0.68182E-01   0.26112E+00
   0.23910E+04   0.26804E-01   0.26693E-01   0.14758E-01   0.68255E-01   0.26126E+00
   0.23920E+04   0.26843E-01   0.26733E-01   0.14759E-01   0.68334E-01   0.26141E+00
   0.23930E+04   0.26885E-01   0.26775E-01   0.14760E-01   0.68420E-01   0.26157E+00
   0.23940E+04   0.26929E-01   0.26820E-01   0.14761E-01   0.68511E-01   0.26175E+00
   0.23950E+04   0.26976E-01   0.26867E-01   0.14763E-01   0.68607E-01   0.26193E+00
   0.23960E+04   0.27025E-01   0.26917E-01   0.14766E-01   0.68708E-01   0.26212E+00
   0.23970E+04   0.27076E-01   0.26969E-01   0.14768E-01   0.68813E-01   0.26232E+00
   0.23980E+04   0.27129E-01   0.27023E-01   0.14771E-01   0.68923E-01   0.26253E+00
   0.23990E+04   0.27184E-01   0.27079E-01   0.14774E-01   0.69036E-01   0.26275E+00
   0.24000E+04   0.27240E-01   0.27136E-01   0.14777E-01   0.69153E-01   0.26297E+00
   0.24010E+04   0.27298E-01   0.27195E-01   0.14779E-01   0.69272E-01   0.26320E+00
   0.24020E+04   0.27357E-01   0.27255E-01   0.14782E-01   0.69394E-01   0.26343E+00
   0.24030E+04   0.27417E-01   0.27317E-01   0.14784E-01   0.69518E-01   0.26366E+00
   0.24040E+04   0.27478E-01   0.27379E-01   0.14786E-01   0.69643E-01   0.26390E+00
   0.24050E+04   0.27541E-01   0.27443E-01   0.14787E-01   0.69770E-01   0.26414E+00
   0.24060E+04   0.27603E-01   0.27507E-01   0.14788E-01   0.69898E-01   0.26438E+00
   0.24070E+04   0.27667E-01   0.27571E-01   0.14788E-01   0.70026E-01   0.26462E+00
   0.24080E+04   0.27731E-01   0.27636E-01   0.14787E-01   0.70154E-01   0.26487E+00
   0.24090E+04   0.27795E-01   0.27701E-01   0.14786E-01   0.70282E-01   0.26511E+00
   0.24100E+04   0.27859E-01   0.27766E-01   0.14784E-01   0.70409E-01   0.26535E+00
   0.24110E+04   0.27924E-01   0.27830E-01   0.14781E-01   0.70535E-01   0.26558E+00
   0.24120E+04   0.27988E-01   0.27895E-01   0.14778E-01   0.70660E-01   0.26582E+00
   0.24130E+04   0.28052E-01   0.27959E-01   0.14774E-01   0.70784E-01   0.26605E+00
   0.24140E+04   0.28115E-01   0.28022E-01   0.14769E-01   0.70906E-01   0.26628E+00
   0.24150E+04   0.28178E-01   0.28085E-01   0.14763E-01   0.71026E-01   0.26651E+00
   0.24160E+04   0.28240E-01   0.28146E-01   0.14757E-01   0.71144E-01   0.26673E+00
   0.24170E+04   0.28301E-01   0.28207E-01   0.14750E-01   0.71259E-01   0.26694E+00
   0.24180E+04   0.28362E-01   0.28267E-01   0.14743E-01   0.71372E-01   0.26716E+00
   0.24190E+04   0.28422E-01   0.28325E-01   0.14735E-01   0.71482E-01   0.26736E+00
   0.24200E+04   0.28480E-01   0.28382E-01   0.14727E-01   0.71589E-01   0.26756E+00
   0.24210E+04   0.28537E-01   0.28438E-01   0.14719E-01   0.71694E-01   0.26776E+00
   0.24220E+04   0.28593E-01   0.28492E-01   0.14710E-01   0.71795E-01   0.26795E+00
   0.24230E+04   0.28647E-01   0.28545E-01   0.14701E-01   0.71893E-01   0.26813E+00
   0.24240E+04   0.28700E-01   0.28596E-01   0.14692E-01   0.71988E-01   0.26831E+00
   0.24250E+04   0.28752E-01   0.28645E-01   0.14684E-01   0.72080E-01   0.26848E+00
   0.24260E+04   0.28801E-01   0.28692E-01   0.14675E-01   0.72169E-01   0.26864E+00
   0.24270E+04   0.28849E-01   0.28738E-01   0.14667E-01   0.72254E-01   0.26880E+00
   0.24280E+04   0.28895E-01   0.28781E-01   0.14659E-01   0.72336E-01   0.26895E+00
   0.24290E+04   0.28939E-01   0.28823E-01   0.14652E-01   0.72414E-01   0.26910E+00
   0.24300E+04   0.28982E-01   0.28862E-01   0.14646E-01   0.72489E-01   0.26924E+00
   0.24310E+04   0.29022E-01   0.28899E-01   0.14640E-01   0.72561E-01   0.26937E+00
   0.24320E+04   0.29060E-01   0.28935E-01   0.14635E-01   0.72629E-01   0.26950E+00
   0.24330E+04   0.29095E-01   0.28968E-01   0.14631E-01   0.72694E-01   0.26962E+00
   0.24340E+04   0.29129E-01   0.28998E-01   0.14628E-01   0.72755E-01   0.26973E+00
   0.24350E+04   0.29160E-01   0.29027E-01   0.14626E-01   0.72813E-01   0.26984E+00
   0.24360E+04   0.29189E-01   0.29053E-01   0.14625E-01   0.72867E-01   0.26994E+00
   0.24370E+04   0.29215E-01   0.29077E-01   0.14626E-01   0.72918E-01   0.27003E+00
   0.24380E+04   0.29239E-01   0.29098E-01   0.14628E-01   0.72965E-01   0.27012E+00
   0.24390E+04   0.29261E-01   0.29117E-01   0.14631E-01   0.73008E-01   0.27020E+00
   0.24400E+04   0.29279E-01   0.29133E-01   0.14635E-01   0.73047E-01   0.27027E+00
   0.24410E+04   0.29295E-01   0.29147E-01   0.14641E-01   0.73083E-01   0.27034E+00
   0.24420E+04   0.29309E-01   0.29158E-01   0.14648E-01   0.73115E-01   0.27040E+00
   0.24430E+04   0.29319E-01   0.29167E-01   0.14656E-01   0.73142E-01   0.27045E+00
   0.24440E+04   0.29327E-01   0.29173E-01   0.14666E-01   0.73166E-01   0.27049E+00
   0.24450E+04   0.29332E-01   0.29176E-01   0.14677E-01   0.73185E-01   0.27053E+00
   0.24460E+04   0.29334E-01   0.29177E-01   0.14689E-01   0.73199E-01   0.27055E+00
   0.24470E+04   0.29333E-01   0.29174E-01   0.14702E-01   0.73209E-01   0.27057E+00
   0.24480E+04   0.29329E-01   0.29169E-01   0.14716E-01   0.73214E-01   0.27058E+00
